Veljekset Johan Gustav Wilhelm ja Karl Magnus Emil Brummer korotettiin aatelisarvoon, ja heidän sukunsa merkittiin 28.2.1870 Suomen ritarihuoneeseen aatelissukuna 112.
Hän sai kanslianeuvoksen arvon 1889, valtioneuvoksen arvon 1893 ja todellisen valtioneuvoksen arvon 1899.
Emma Irene Åströmistä tuli Helsingin yliopiston filosofisen tiedekunnan ensimmäinen naispuolinen kunniatohtori 1927.
..se ei estänyt Heikelin nimitystä ensimmäiseksi kansatieteen dosentiksi 1889. 
Auskultoituaan Heinolan tuomiokunnassa hän sai varatuomarin arvon 1879. 
Tunnustusta elämäntyöstään Sievers sai 1923, jolloin hänelle annettiin professorin arvonimi sekä edelleen 1928, jolloin hänet 76-vuotiaana nimitettiin arkkiatriksi.
Rindell oli näet Mustialan-ansioistaan tullut jo palkituksi professorin arvonimellä 1893, mutta tieteellisesti arvokasta julkaisutoimintaa hänellä oli niukalti.
Tieteellisiä julkaisuja hän julkaisi vähän ja vasta ikämiehenä, mutta hän sai silti professorin arvonimen 1907. 
Nämä ansiot huomattiin: Konstantin Aladin nuorempi sai kauppaneuvoksen arvonimen 1904.
Keisari suostui uuden vt. kanslerin August Langhoffin esitykseen, ja Alma Söderhjelmistä tuli Suomen ensimmäinen naisdosentti. 
Hän sai vastaanottaa metsäneuvoksen arvonimen Tammisaaren metsäkoulun 30-vuotisjuhlassa 1939.
Brummer ylennettiin alikapteeniksi 8.8.1866 ja määrättiin opetuslaitoksensa matematiikan opettajaksi 14.12.1867. 
Brummer ylennettiin 11.9.1869 kapteeniksi.
Brummer määrättiin sotilastopografian opettajaksi 2. Konstantinin sotakouluun 4.7.1872.
Hänet ylennettiin everstiluutnantiksi 11.9.1872 ja everstiksi 11.9.1875.
Hänet nimitettiin 21.5.1889 Kuopion läänin kutsuntapiirin sotakomissaariksi.
määrättiin Kumlingen kirkkoherran apulaiseksi
Brummer määrättiin 24.12.1884 114. Novotoržokin jalkaväkirykmentin komentajaksi, mistä tehtävästä hän sai eron asetettuna armeijan jalkaväen reserviin 7.2.1886.
Brummer siirrettiin vänrikiksi ylennettynä H. M. Preussin kuningas Friedrich Wilhelm III:n krenatöörirykmenttiin 8.12.1857.
Hänet ylennettiin aliluutnantiksi 28.8.1862 ja siirrettiin sapööripataljoonaan.
Hänet ylennettiin luutnantiksi ja siirrettiin suomenmaalaiseen, myöhempään 7. sapööripataljoonaan 29.8.1863, mistä hänet siirrettiin 21.9.1863 opetusupseeriksi 2. kadettikouluun (myöhemmin 2. Pietarin sotaopisto).
Hän harrasti maalausta ja pääsi avioiduttuaan Kokkolan rovastin tyttären Fredrika Fineliuksen kanssa muun muassa Chydeniusten sukupiiriin.
Palmén solmi 26-vuotiaana avioliiton Hilda Octavia Embleton Samsonin kanssa.
Wrede solmi avioliiton 1888 turkulaisen tupakkatehtailijan, kauppaneuvos Fredric von Rettigin tyttären kanssa ja kääntyi niin ikään mieleltään uskontoon, jota hän siitä lähtien harrasti yhtä vakaasti ja näkyvästi kuin aikaisemmin taiteita.
Bredenberg oli vitaalinen ja liikkuvainen persoona, joka ei aivan vielä ollut halukas asettumaan paikoilleen, vaikka oli 1890-luvun puolivälissä perustanut perheen.
Leidenissä Nordström tapasi fysiikanopiskelija Cornelia van Leeuwenin, jonka kanssa hän avioitui 1917.
Puolisonsa Gösta Grotenfelt löysi lapsuudenkodistaan. Pariskunta jäi lapsettomaksi mutta otti kasvatikseen kaksi orvoksi jäänyttä sukulaistyttöä.
Mallinaan hänellä oli muun muassa morsiamensa ja tuleva puolisonsa Hedvig Cronstedt. Pariskunta avioitui muotokuvan valmistumisvuonna 1887 ja matkusti häämatkalle Etelä-Ranskaan ja Pariisiin.
Kun avioliiton solmiminen tuli ajankohtaiseksi 1878, oli etsittävä paremmat tulot tarjoava työpaikka, jollainen löytyi lehtorina Mustialan maanviljelysopistosta Tammelasta. 
"Opintovuosiensa jälkeen Gösta Grotenfelt hoiti veljensä kanssa kotikartanoa ja sen meijerikoulua; avioiduttuaan 1884 hän toimi Tyrvännön Lahdentaan ja Vesilahden Laukon kartanoissa suurtilojen tilanhoitajana, kunnes hän 36-vuotiaana 1891 siirtyi maan korkeinta maatalousopetusta antavan Mustialan maanviljelys- ja meijeriopiston johtajaksi. "
Professorin virastaan Bredenberg jäi eläkkeelle 69-vuotiaana syyskuussa 1934, mutta hoiti vanhaa virkaansa vielä koko seuraavan lukuvuoden. 
Katila vapautettiin ensin raskaasta toimitussihteerin tehtävästä ja päästettiin lopulta eläkkeelle 70 vuoden ikäisenä 1942.
Eläkkeelle siirryttyään Arthur Rindell muutti syntymäkaupunkiinsa Turkuun.
Eläkkeelle Kemi-yhtiöstä Sandberg jäi 1914, mutta jatkoi maailmansodan vuosina vielä työtään Lapissa Rovaniemen seudun hoitokunnissa vs. metsänhoitajana. 
Richard Sievers teki elämäntyönsä lääketieteen piirissä, jossa hänen huomattavimpana ansionaan voidaan pitää tuberkuloosin vastaisen työn aloittamista.
Elämäntyönsä Fazer teki Suomalaisen Oopperan ja baletin johtajana.
Hän sai eron sotapalveluksesta kenraalimajurina 13.2.1892 sekä eron sotakomissaarin tehtävästä 1895.
Bolshevikkien vallankaappauksen jälkeen Tunzelman erosi Venäjän armeijasta ja kirjoittautui tammikuussa 1918 Suomen armeijaan.
Hän sai kuitenkin 1901 viralliset nuhteet kenraalikuvernööri V. von Plehweltä kirjoitettuaan nimensä asevelvollisuusadressiin, ja kaksi vuotta myöhemmin Nikolai Bobrikov erotutti hänet ja nimitti tilalle myöntyväisyyssuunnan edustajan (J. R. Danielson-Kalmari) J. R. Danielsonin.
Nybergh erosi senaatista kielimanifestin vuoksi 1900. 
Hän oli mukana vuoden 1908 kokoomussenaatissa mutta erosi perustuslaillisten hallitustoveriensa mukana seuraavana vuonna.
Sieversin toimikausi jäi kuitenkin lyhyeksi, sillä hänet erotettiin virastaan keisarin määräyksellä 1911. Välittömänä syynä erottamiseen oli Tampereen yleisen sairaalan toiminnan lakkauttamisesta syntynyt arvovaltakiista, mutta taustalla vaikuttivat myös poliittiset tekijät ja erityisesti Sieversin toimenpiteet Venäjän suunnalta Suomea uhanneen koleravaaran torjumiseksi 1908–1910.
Hän hoiti tehtävää vuoteen 1914, jolloin hän kieltäytyi uudelleenvalinnasta.
Hurmerinta jätti terveyssyistä puheenjohtajan tehtävät 1920-luvun lopulla – juuri kun kamppailu kieltolaista kiihtyi.
Dosentuuristaan Helsingin yliopistossa Alma Söderhjelm erosi 1927.
Elfving jätti Skogskulturin toiminnanjohtajan tehtävät vuodenvaihteessa 1938–1939.
Katilan ikääntyessä hänen vastustajansa katsoivat hetkensä tulleen, ja hänet pudotettiin pois oopperan johtokunnasta 1930-luvun alussa. 
K. E. Palmén erosi vuoden 1919 lopussa Forssa Ab:n pääjohtajan toimesta ja sai 1920 vuorineuvoksen arvon. 
Routavuosina Wichmann karkotettiin ruotsinkielisten perustuslaillisten piirien edustajana maasta. Hänet pakotettiin ottamaan virkavapaata ja lähtemään Suomesta syyskuussa 1903.
Wichmann jäi eläkkeelle seminaarinjohtajan virastaan 1916 mutta ei jäänyt lepäämään laakereille vaan oli kolme vuotta Oulunkylän ruotsalaisen yhteiskoulun opettajana Helsingin maalaiskunnassa, vuodet 1919–1923 vt. arkistonhoitajana Merenkulkuhallituksessa ja vielä 1927–1929 Ahvenanmaan lyseossa vt. vanhempana lehtorina.
Ensimmäisen niin sanotun sortokauden aikana perustuslaillista suuntausta edustanut kunnallispormestari joutui senaatin määräyksestä eroamaan, mutta suurlakon jälkeen 1905 hän palasi jälleen virkaansa.
Hän ei kuitenkaan nähtävästi oikein löytänyt alaansa ja paikkaansa yliopisto-opintojen parissa, sillä käytyään suorittamassa joitakin opintoja myös Saksassa ja Yhdysvalloissa hän keskeytti kolmen vuoden jälkeen opintonsa ja siirtyi 1903 sukunsa kauppahuoneen palvelukseen.
Isän kuoltua 1893 Reinhold Felix von Willebrandin oli otettava huolehtiakseen perheen omaisuudesta ja yhtiöosuuksista. 
Samana vuonna kuin kauppaneuvos Aladin vanhempi kuoli (1896) tämän kauppaneuvoskollega – ja kova kilpailija Haminan liike-elämässä – Ahlqvist perusti sahansa lähelle lasitehtaan, jonka tuotteille riitti kysyntää paikkakunnan juomanvalmistuksen takia.
Hän sai työstään sekä koti- että ulkomaisia kunnianosoituksia, muun muassa kunniadiplomin 1913, mitalin 75-vuotispäivänään sekä nimeään kantavan rahaston 1928. 
Wichmann palkattiin 1930 Uudenmaan eteläisen suojeluskuntapiirin apulaispropagandistiksi.
Wichmann kutsuttiin myös monien eri seurojen ja yhdistysten, kuten Vasa Nationin, Helsingin Arbetets Vännerin, Yhdysvalloissa toimivan Runebergs Ordenin ja Stockholms lärarföreningin kunniajäseneksi.
Fazer kutsuttiin Suomen Tanssitaiteilijain Liiton kunniajäseneksi, minkä lisäksi hän sai ansioistaan erityisesti ulkomaisia kunniamerkkejä, kuten Latvian Kolmen Tähden ritarikunnan, Italian Kruunu-ritarikunnan komentajamerkit.
Hän sai kolmantena naisena Suomen Valkoisen Ruusun komentajamerkin 1945.
Elfvingille myönnettiin hänen elämänsä aikana useita huomionosoituksia.
Vain vajaan vuoden kuluttua hän kuitenkin kuoli ja jätti orvoiksi kuusi alaikäistä lasta. 
Rafael Hertzberg kuoli 1896 vain 51-vuotiaana.
Hän kuoli ainoastaan 40 vuoden ikäisenä 1895.
Grotenfelt kuoli sydänvaivoihin ehtimättä eläkkeelle.
Lähes 90-vuotiaana kuollut vanhus sai viimeisen leposijan Bromarvin kirkkomaalta.
"Hän kuitenkin kuoli jo runsaan kahden vuoden kuluttua 1925 ollessaan vasta 57-vuotias. Yllättävän poismenon syyksi aikalaiset arvelivat terveyden heikentymistä, jonka olivat aiheuttaneet ""pitkät ja raskaat työpäivät, joihin hän varattomana jo varhain sai tottua""."
Nystén kuoli 60-vuotiaana vilustuttuaan suojeluskuntaonnettomuudessa menehtyneen HOP:n virkailijan hautaussaattueessa.
Erik Dahlström kuoli yllättäen sydänkohtaukseen toukokuussa 1943.
Huolimaton uraanin käsittely saattoi olla osasyynä siihen, että Suomen merkittävin fyysikko sairastui perniöösiin anemiaan 1923 ja kuoli saman vuoden jouluaattona vain 42 vuoden ikäisenä.
Gunnar Nordströmin kuolemaa tuskin edes huomattiin Suomessa saati ulkomaisten kollegojen keskuudessa.
Liitosta, joka kesti lähes kuusikymmentä vuotta, syntyi 1884 poika John Oscar, joka toimi urallaan Keskuslaboratorio Oy:n toimitusjohtajana ja tutkijana Teknillisessä korkeakoulussa sekä Helsingin yliopistossa.
Hän luennoi sotahistoriasta maan ruotsinkielisille joukko-osastoille vuodesta 1919 ja teki 73-vuotiaana 1929 Gerda-tyttärensä kanssa neljä kuukautta kestävän luentomatkan Yhdysvaltoihin paikallisten suomenruotsalaisten piirien kutsusta.
Tiukan perustuslaillisen asennoitumisensa vuoksi hänet karkotettiin maasta 1903.
Suomen kansainvälisesti tunnetuin folkloristi Antti Aarne kehitti kansansatujen tyypittelyjärjestelmän, jota on käytetty yleisesti eri puolilla maailmaa.
Koulutusta täydensivät opintomatkat Keski-Eurooppaan, Balkanille ja Pohjois-Afrikkaan.
Palattuaan kotimaahansa hän julkaisi lisensiaatinväitöskirjansa Undersökningar angående den inre friktionen hos vätskor (1882).
Berndtsonin hyvä ystävä paroni Delort de Gléon, joka omisti huvilan Kairossa, matkusti hänen kanssaan, ja Egyptin-vierailusta tuli Berndtsonille suuri menestys.
Tärkeää kasvualustaa tulevalle kulttuuripersoonalle merkitsivät useat Euroopan-matkat, joille von Willebrand pääsi jo nuoruusvuosinaan. Ylioppilastutkinnon jälkeen hän matkusti Uppsalaan suureen pohjoismaiseen ylioppilaskokoukseen, missä hän saattoi solmia ensimmäiset yhteytensä ulkomaille. Kolme vuotta myöhemmin hän matkusti äitinsä ja nuoremman sisarensa Alicen kanssa Pariisiin voidakseen vierailla muun muassa maailmannäyttelyssä, museoissa, kirkoissa, teattereissa ja oopperataloissa. Suurimman osan vuodesta 1881, kandidaatintutkinnon ja lainopintojen välisen ajan, von Willebrand vietti matkustellen Euroopassa.
Hän matkusti paljon Länsi- ja Etelä-Euroopassa ja risteili Etelä-, Väli- ja Pohjois-Amerikkaan.
Kreikkaan ja etenkin Ateenaan Sundwall matkusti apurahan turvin kokonaiseksi vuodeksi 1908–1909 muun muassa keräämään materiaalia Kirchnerin teoksen täydennysosaa varten.
Kamarineuvos Herman Rosenberg -stipendiaattina puolestaan hänen matkansa suuntautui Wieniin ja Saksaan, mistä hän teki 1913 kiertomatkan Kreetalle ja Vähään-Asiaan. 
Ilmeisesti Kreetalle 1913 tehdystä matkasta innoittuneena Sundwall liittyi niiden muinaistutkijoiden joukkoon, jotka yrittivät tulkita sekä yhä ratkaisemattomaksi jäänyttä lineaari-A-kirjoitusta että 1950-luvulla englantilaisten ansiosta avautunutta kreikankielistä lineaari-B-kirjoitusta. 
Heinäkuussa 1913 Nordström vieraili Zürichissä. 
Hän tuli aliupseeriksi Henkivartioväen Suomen tarkk ’ampujapataljoonan 4. komppaniaan 14.3.1857. 
Hän aloitti sotilasuransa vapaaehtoisena Suomen Rakuunarykmentissä. 
Karl Fredrik Slotte pääsi ylioppilaaksi 1867 ja maisteriksi kuusi vuotta myöhemmin.
Yliopistoon Carlsson kirjoittautui syksyllä 1856.
Ylioppilaaksi tultuaan Lorenz Achté opiskeli teologiaa ja filosofiaa yliopistossa Helsingissä ja musiikkia eri ottein Saksassa.
Samana vuonna hän siirtyi Helsinkiin ja kirjoittautui yliopisto-opiskelijaksi. 
Päästyään ylioppilaaksi keväällä 1886 hän valitsi kuitenkin perinteisen yliopisto-opintojen tien ja jatkoi lukuja fyysis-matemaattisessa osastossa pääaineenaan kemia. 
Alma Söderhjelm tuli ylioppilaaksi 1889.
Suoritettuaan ylioppilastutkinnon ja asevelvollisuuden Erik Dahlström kirjoittautui 1898 opiskelemaan yliopistoon Helsinkiin. 
Axel Olai Heikel opiskeli ylioppilaaksi tultuaan filosofiaa, estetiikkaa ja kirjallisuushistoriaa, mutta kiinnostui myös kansankulttuurin tutkimuksesta ja teki opiskeluaikanaan useita kansatieteellisiä keruumatkoja.
Hän kirjoitti ylioppilaaksi 1853 ja valmistui filosofian maisteriksi priimuksena 1860.
Rafael Hertzberg pääsi ylioppilaaksi 1865, valmistui filosofian kandidaatiksi 1872 ja lisensiaatiksi 1889 väitöskirjallaan Vidskepelsen i Finland på 1600-talet.
Muutama vuosi ylioppilaaksitulonsa jälkeen hän lähti Evon metsäkouluun ja suoritti 1876 metsänhoitajan eli silloisen metsäkonduktöörin tutkinnon.
August Nybergh tuli ylioppilaaksi 1868 ja suoritti oikeustutkinnon 1876.
K. E. Palmén työskenteli merimiehenä kolmella merimatkalla 1871, 1872 ja 1875–1876, ennen kuin hän lähti opiskelemaan Polyteknilliseen kouluun. 
Hän perusti Mustialaan maatalousmuseon, johon hän keräsi vanhoja työkaluja ja koneita. Keruutoiminta jatkui myöhemminkin hänen ollessaan professorina sekä Valtion maanviljelystaloudellisen koelaitoksen johtajana Tikkurilassa.
Sandbergin muutto kohti etelää alkoi 1920-luvun puolivälissä, ensin Mikkelin maalaiskuntaan, sitten Helsinkiin.
Vaikka hän muutti Helsinkiin, hän ei lopettanut toimintaansa Forssan hyväksi. 
Hän lähti Vaasasta kesäkuun 1891 lopulla.
Muutettuaan Oulusta 1919 hän antoi Kastreenin peltoina tunnetun alueen viljelijöilleen.
Eläkkeelle 1937 siirryttyään hän muutti Tukholmaan, missä hän sotavuosina teki uhrautuvaa työtä Suomen asian hyväksi. 
Keskusseuran kanslia avattiin kesäkuussa 1929 Lönnrotinkadulla Helsingissä, minne Elfving muutti Tammisaaresta. 
Sodan päätyttyä Sundwall siirtyi Berliinistä joksikin aikaa Uppsalaan.
Wichmann siirtyi Ruotsiin, missä hän toimi historian ja maantiedon lehtorina Tukholman Palmgrenska skolanissa, kasvatusopin ja filosofian lehtorina Åhlinska flickskolanissa sekä uskonnon lehtorina Stockholms elementarläroverkissä. 
Vuonna 1895 hän muutti Turkuun ensin lääninsairaalan alilääkäriksi ja sitten saman sairaalan ylilääkäriksi 1899, missä virassa hän pysyi eläkkeelle jäämisensä asti 1928.
Vuonna 1891 hän järjesti ensimmäisen ja ainoaksi jääneen yksityisnäyttelynsä Helsingissä.
Wichmann teki valtionstipendin turvin useita opintomatkoja, muun muassa 1886 Saksaan, Sveitsiin ja Itävaltaan sekä 1909 Italiaan ja Saksaan, missä hän kävi katsomassa pääsiäisen kärsimysnäytelmän Oberammergaussa.
Taideopinnot ulkomailla tulivat mahdollisiksi valtion myöntämän stipendin ansiosta 1876.
Isän kuolema 1874 katkaisi yliopisto-opinnot kokonaan kahdeksi vuodeksi, sillä vastuu perheestä pakotti Emma Irene Åströmin hyväksymään Cygnaeuksen ehdottaman Tammisaaren seminaarinopettajan toimen. 
Niin ikään seuraavana vuonna, saatuaan nimityksen sisätautien dosentiksi, Sievers lähti opintomatkalle, jolla hän tutustui Saksan, Böömin ja Sveitsin keuhkotautiparantoloihin. 
Skandinaviaan, Saksaan, Belgiaan ja Ranskaan 1879–1880 suoritettu pitkä opintomatka tuottikin hyvää hedelmää. 
Fysikaalisen kemian tutkimukseen paneutunut Rindell tekikin 1896 uuden opintomatkan Saksaan. 
Opintomatkat suuntautuivat 1891–1892 Skandinavian maihin, Saksaan ja Sveitsiin. 
Siihen liittyi myös uusi opintomatka ulkomaille eli Berliiniin 1909–1910.
Vuodet 1895–1898 hän opiskeli venäjän kielen stipendiaattina Moskovassa ja kokosi samalla aineistoa kansansatuja käsittelevää väitöskirjaansa varten. 
Ylioppilaaksi 1894 kirjoittanut nuorukainen opiskeli geologiaa yliopistossa Helsingissä ja osallistui vuosien ajan geologisen toimikunnan tutkimuksiin ympäri Suomea.
Lakimiehen uran valinnut George Fredrik Granfelt opiskeli ajalleen harvinaiseen tapaan myös ulkomailla, Ranskassa, Sveitsissä sekä Saksassa, ja jatkoi opintojaan aina molempien oikeuksien lisensiaatiksi ja tohtoriksi asti. 
Opiskeltuaan puolen vuoden ajan Tukholmassa hän valmistui lääketieteen lisensiaatiksi 1883 ja lääketieteen ja kirurgian tohtoriksi 1886.
Valmistumisensa jälkeen 1886–1887 Sievers opiskeli Keski-Euroopassa.
Tultuaan 1877 filosofian kandidaatiksi ja maisteriksi kasvitiede pääaineena hän harjoitti maatalousopintoja Kööpenhaminan maatalouskorkeakoulussa Tanskassa, jonka viljely- ja varsinkin maitotalousoloista otettiin Suomessa paljon oppia.
Vanhaan Steniusten pappissukuun kuulunut Edvard Stenij opiskeli aluksi itämaiden kirjallisuutta muun muassa Leipzigissa ja Pietarissa. Sittemmin Stenij suoritti myös teologisia tutkintoja.
