Veljekset Johan Gustav Wilhelm ja Karl Magnus Emil Brummer korotettiin aatelisarvoon, ja heidän sukunsa merkittiin 28.2.1870 Suomen ritarihuoneeseen aatelissukuna 112.
Opiskelu yliopistossa vaihtui muutaman vuoden jälkeen metsäalan opintoihin Evon metsäopistossa, josta Elfving valmistui metsänhoitajaksi 1898.
Alfred Emil kävi koulua Vaasassa, ja kun hänestä tuli pappi, hän palasi koulukaupunkiinsa, jossa teki päivätyönsä vankilapappina ja oppikoulun opettajana kuolemaansa saakka. 
..osallistui itse vapaussotaan Rovaniemen seudulla.
Vapaussodassa peitenimeä Örnflykt käyttänyt Tunzelman osallistui Ruukin ja Oulun taisteluihin sekä epäonnistuneeseen hyökkäykseen Heinolaan, mutta ei saanut ylipäällikkö Gustaf Mannerheimilta rintamakomentajan tehtäviä, vaan palveli sekä Savon rintaman että itäarmeijan esikuntapäällikkönä. 
Palattuaan kotimaahan 1889 hän nosti Finska Läkaresällskapetin kokouksessa esille tarpeen tuberkuloosiparantolan perustamisesta.
Palattuaan tuomioistuinharjoittelusta Vaasasta von Willebrand tavoitteli virkauraa senaatista mutta ei saanut vakituista virkaa. 
Palattuaan Weimarista Frosterus toimi sisustussuunnittelijana ja kirjoittajana.
Suomeen paluun jälkeiset vuodet olivat Nordströmille henkilökohtaisesti työteliäitä, mutta tieteenhistorian lehdiltä hän katoaa 1919.
"Palatessaan Suomeen Berndtsonin sanottiin olevan ""parantumattomasti sairas"", ja seuraavat vuodet hän eristäytyi hoitaakseen sairauttaan monissa koti- ja ulkomaisissa terveyskylpylöissä."
Nybergh oleskeli Tukholmassa, kunnes palasi Suomeen joulukuussa 1904 tultuaan valituksi Helsingin kaupungin edustajaksi porvarissäätyyn vuosien 1904–1905 valtiopäiville. Tammikuussa 1905 hänelle myönnettiin oikeus jäädä pysyvästi Suomeen.
Palattuaan kotimaahan kesällä 1905 hän osallistui aktiivisesti valtiopolitiikkaan, ja hänet valittiin Vaasan läänin pohjoisesta vaalipiiristä Ruotsalaisen Kansanpuolueen kansanedustajaksi 1908–1909. 
Tämän jälkeen, vuodesta 1902, hän palveli upseerina Venäjän keisarillisessa armeijassa muun muassa Narvassa, Varsovassa, Moskovassa ja Turkestanissa. 
Ensimmäisen maailmansodan sytyttyä hän oli esikuntatehtävissä, viimeksi Novgorodin jalkaväkirykmentin komentajana.
"Hänen avioliittonsa kasvatus- ja opetusopin professori Zacharias Cleven tyttären Helenan kanssa oli onnellinen; pariskunnalle syntyi poika, Väinö Krohn 1891."
Hänet koulutettiin kuitenkin ylioppilaaksi, ja päästötodistuksen hän sai 1870 Svenska normallyceumista.
Tuona aikana sairaus sai hänestä uuden otteen, eikä hän enää toipunut. 
Vuosina 1892–1893 sairaslomalla olleen Berndtsonin sijaisena piirustuskoulun opettajan tehtävässä oli hänen erityisestä anomuksestaan Helene Schjerfbeck.
Karl Fredrik Slotte syntyi talonpoikaissäädyn puhemiehen Carl Johan Slotten ja Anna Elisabet Varilan esikoisena syksyllä 1848.
Hän syntyi 1849 Lapin pitäjässä Varsinais-Suomen ja Satakunnan rajamailla, missä hänen isänsä oli kirkkoherra. 
Axel Olai Heikel oli syntynyt pappisperheeseen Ahvenanmaalla Brändössä. 
Viktor Karl Emil Wichmann syntyi Lumijoella kappalaisen poikana.
Karl Evert Palmén syntyi tunnettuun (Palmén-suku) tiedemiessukuun Helsingissä.
Reinhold Felix von Willebrand syntyi patologian professorin Knut Felix von Willebrandin ja Anna Sofia Jaenischin perheeseen, jossa oli kaikkiaan viisi lasta. 
Alfred Emil Ingman syntyi 1860 Kyläkarvian kappalaisen poikana. 
Historiantutkija Carl von Bonsdorff syntyi laajaan akateemiseen (Bonsdorff) sukuun, jossa oli ollut professoreita edellisissä sukupolvissa 1700-luvulta lähtien ja jossa heitä oli myös myöhemmissä polvissa. Carl Gabriel syntyi piirilääkäri Carl Edvard ja Hilda Fredrika von Bonsdorffin perheeseen Kangasalla 1862.
Gustaf Adolf Bredenberg syntyi Länsi-Uudellamaalla Bromarvin Östanbergissä merikapteenin kahdeksanlapsisen perheen kolmantena lapsena. 
Tämä merkittävän kansainvälisen uran luonut suomalainen tutkija syntyi 1881. 
Vaasassa 1872 syntynyt Karl Oskar Elfving jäi yksin äitinsä hoiviin jo alle neljävuotiaana, kun hänen isänsä, Vaasan pormestari Karl Oskar Elfving, kuoli vain 40-vuotiaana keväällä 1876.
Uudessakaarlepyyssä seminaarinjohtaja Fredrik Wilhelm Sundwallin poikana syntynyt ja Helsingissä ylioppilaaksi valmistunut Johannes Sundwall opiskeli vuodesta 1895 alkaen Helsingin Keisarillisessa Aleksanterin yliopistossa klassisia kieliä opettajinaan latinisti F. V. Gustafsson ja gresisti I. A. Heikel. 
Kouluaikainen kiinnostus luonnontieteisiin sai nuoren Richardin liittymään Societas pro Fauna et Flora Fennica -yhdistykseen ja tekemään 1872–1876 apurahojen turvin muun muassa Ahvenanmaalle ja Vienan Karjalaan tutkimusmatkoja, joilla kartoitettiin alueiden eläinkuntaa.
Matka oli ollut samalla kertaa tutkimusmatka ja Heikelin ja oululaisen kauppiaantyttären Maria Castrénin häämatka.
Heikelin volgansuomalaisia koskevat aineistot olivat kolmen tutkimusretken (1883–1885) tulosta, mutta retket eivät suinkaan olleet ainoita. 
Arkeologian pääaineekseen yliopistossa valinnut Heikel teki tutkimusmatkoja Siperiaan ja Mongoliaan saakka Suomen suvun oletetuille muinaisille asuinsijoille.
Myöhemmin Heikel matkusteli vielä Itämeren maakunnissa
Alma Söderhjelm väitteli 1900 teoksellaan, joka käsitteli vallankumouksen lehdistöoloja vuoteen 1794. 
Karl Magnus Emil Brummer suoritti ylioppilastutkinnon Helsingissä 2.10.1855.
Hän suoritti jumaluusopillisen erotutkinnon puolessatoista vuodessa ja pappistutkinnon Turun tuomiokapitulissa loppusyksyllä 1858.
Filosofian tohtorin arvon hän sai 1869 niin ikään priimuksena väitöskirjallaan Om kunskapens möjligmet (1867).
Saatuaan 1874 valmiiksi filosofian kandidaatin tutkinnon, johon sisältyivät arvosanat eläin- ja kasvitieteessä, ja työskenneltyään myös yliopiston eläintieteellisen museon amanuenssina Sievers päätti kuitenkin suuntautua lääketieteen alalle.
Hän suoritti lääketieteen kandidaatin tutkinnon 1879. 
Rindell saattoi väitellä pian tohtoriksi ja ryhtyä soveltamaan uusia näkemyksiään siitä, miten koetoiminta Mustialassa ja laajemminkin olisi järjestettävä.
Hän opiskeli menestyksellisesti ja valmistui filosofian kandidaatiksi 1882.
Seitsemän vuotta myöhemmin, 1875, hän suoritti ylioppilastutkinnon ja alkoi saman vuoden syksyllä opiskella yliopistossa ensimmäisenä tavoitteenaan maisterin tutkinto filosofisen tiedekunnan historiallis-kielitieteellisessä osastossa. 
Opinnot sujuivat joutuisasti, ja 17.12.1880 oli edessä professori C. G. Estlanderin pitämä julkinen kuulustelu, minkä jälkeen hän saattoi kutsua itseään filosofian kandidaatiksi.
Maisterinarvo seurasi promootiossa kaksi vuotta myöhemmin.
Hän sai molempain oikeuksien kandidaatin arvon toukokuussa 1888 ja ilmoittautui auskultantiksi Vaasan hovioikeuteen.
Carl von Bonsdorff valmistui kandidaatiksi 1884 ja väitteli tohtoriksi 1887 kuningatar Kristiinan aikaisia läänityksiä ja lahjoituksia koskevalla väitöskirjalla, jota varten hän oli tehnyt Ruotsissa tutkimuksia. 
Hän hankkiutui kuitenkin välillä opiskelemaan myös Mustialan maatalousopistoon, josta valmistui agronomiksi 1890. 
 Yliopistollinen filosofian kandidaatin tutkinto kypsyi valmiiksi pian perässä eli 1891. 
Kööpenhaminan eläinlääketieteellisessä ja maataloustieteellisessä korkeakoulussa Bredenberg suoritti meijeri- ja kotieläinopin tutkinnonkin 1892.
Hän valmistui ylioppilaaksi 1889 Porin yksityislyseosta ja filosofian kandidaatiksi Aleksanterin yliopistosta 1893.
"Aarne väitteli filosofian tohtoriksi 1907; hän oli tällöin jo 39-vuotias."
Hän valmistui 1896 ylioppilaaksi Nya svenska läroverketistä ja 1899 filosofian maisteriksi pääaineinaan taidehistoria ja nykyiskansain kirjallisuus. 
Tämän jälkeen seurasi arkkitehdin tutkinto Polyteknillisessä opistossa 1902 Gustaf Nyströmin johdolla.
Frosterus väitteli 1920 tohtoriksi tutkimuksellaan Färgproblemet i måleriet.
Saksassa Sundwall valmisteli myös väitöskirjaansa Johannes Kirchnerin (1859–1940) Prosopographia Attica -teoksessa julkaistujen piirtokirjoitusten pohjalta ja innoittamina.
Nordströmin väitöskirja liikkuvien kappaleiden sähkömagneettisen kentän energiayhtälöstä (1908) on oiva osoitus Göttingenissä saaduista vaikutteista. 
Vuonna 1899 hän sitten puolusti niin sanottua professorinväitöskirjaa Untersuchungen über die Löslichkeit einiger Kalkphosphate. 
Helsingin Normallyceumissa 1892 suoritetun ylioppilastutkinnon jälkeen K. O. Elfving aloitti luonnontieteiden opinnot yliopistossa.
Valmistuttuaan lääketieteen lisensiaatiksi 1892 hän toimi sukunsa kotikaupungissa Porvoossa yksityislääkärinä vuoden, mutta lähti sitten ensin Mäntyharjulle ja sieltä assistenttilääkäriksi Helsingin yleisen sairaalan kirurgiselle osastolle 1894.
Filosofian kandidaatiksi valmistuttuaan hän jatkoi historian opintoja Münchenissä ja Berliinissä, missä antiikin historiantutkimus ja epigrafiikka eli piirtokirjoitusten tutkimus kukoistivat.
Hän valmistui 1905 filosofian kandidaatiksi (vihittiin maisteriksi 1907) ja lähti sitten opettajansa Hjalmar Tallqvistin innostamana Göttingeniin opiskellakseen Uusmaalaisen osakunnan stipendiaattina fysikaalista kemiaa Walter Nernstin johdolla.
Filosofian kandidaatin tutkinnon jälkeen hän kuitenkin jäi virkaatekeväksi laboraattoriksi yliopistoon ja aloitti tieteellisen julkaisutoimintansa.
Heikel väitteli tohtoriksi 1885, ja hänet nimitettiin Kreikan kirjallisuuden dosentiksi ja 1888 professoriksi.
Väiteltyään 1906 Sundwall nimitettiin seuraavana vuonna Aleksanterin yliopiston antiikin historian dosentiksi.
"Vuosi 1888 oli Krohnin elämän dramaattisin: hän väitteli tohtoriksi, sai nimityksen suomalaisen ja vertailevan kansanrunoudentutkimuksen dosentiksi, meni naimisiin Helena Cleven (1864–1945) kanssa ja menetti rakastamansa ja kunnioittamansa isän; Julius Krohn hukkui purjehdusmatkalla Viipurinlahteen 53-vuotiaana. "
"Yliopistossa hänen pääaineensa oli yleinen historia; kandidaatintutkinnon suoritettuaan hän oli lyhyen ajan opettajana."
Valmistuttuaan tohtoriksi Granfelt toimi Vaasan Osakepankin johtokunnan jäsenenä, kunnes hän tammikuussa 1907 matkusti Kööpenhaminaan tutkiakseen vakuutusalaa. 
Tytär Karin solmi avioliiton ministeri Henrik Ramsayn kanssa ja toimi Suomen Punaisessa Ristissä.
Vuodet 1916–1919 Nordström vietti Leidenissä Rosenbergin stipendin turvin. Siellä hän työskenteli huippuluokan teoreettisista fyysikoista muodostuvassa yhteisössä, johon kuuluivat sellaiset tutkijat kuin H. A. Lorentz, P. Ehrenfest, W. de Sitter, A. D. Fokker. 
Brummer valmistui Nikolain yleisesikunta-akatemiasta 30.7.1863, ja hänet komennettiin Nikolain insinööriopiston konduktöörikomppaniaan. 
Hän valmistui 1879 koneinsinööriksi ja filosofian maisteriksi 1882, minkä jälkeen hän toimi teoreettisen mekaniikan ja matematiikan tutkijana Tukholman korkeakoulussa. 
Anjalan Wredebystä lähtöisin oleva vapaaherra Karl August Wrede opiskeli taidekaupunkina tunnetun Dresdenin kuninkaallisessa polyteknikumissa ja valmistui arkkitehdiksi 1882.
Kaarlo Viktor Hurmerinta kävi koulunsa Hämeenlinnassa ja valmistui ylioppilaaksi 1890. 
Von Willebrandin sanotaan kiinnostuneen urheilusta erityisesti siksi, että hänen vanhin veljensä Viktor menehtyi ennenaikaisesti keuhkotuberkuloosiin 1880, vain 26-vuotiaana.
vihittiin papiksi 3.4.1862
Vihittiin papiksi 30.7.1865, määrättiin Lappeen kirkkoherran apulaiseksi.
Vihittiin papiksi Porvoossa 10.2.1874, määrättiin Saarijärven kirkkoherran apulaiseksi
vihittiin papiksi 31.7.1867, määrättiin Haukiputaan kappalaisen apulaiseksi
Se hyväksyttiin, ja ainoana hakijana Rindell sai viran vuoden 1900 alussa. 
Hän ryhtyi myös opettamaan nuoria taiteilijoita, muiden muassa Magnus Enckelliä, Väinö Blomstedtia, Beda Stjernschantzia ja Ellen Thesleffiä, mikä johti 1891 opettajantoimeen Suomen Taideyhdistyksen piirustuskoulussa. Lisäksi hänet nimitettiin Ateneumin tärkeisiin palkinto- ja hankintalautakuntiin.
Suomen Tiedeseuraan hänet kutsuttiin 1908. Yhdysvaltain sekä Baltian maiden suoviljelysyhdistykset kutsuivat hänet kunniajäsenekseen.
Ensimmäiseen papinvirkaansa hänet määrättiin Pirkkalan kirkkoherran apulaiseksi.
Wilhelm Carlsson valittiin 1865 vastaperustetun Jämijärven kappeliseurakunnan kappalaiseksi. 
Neljännenkymmenennen ikävuoden juuri sivuuttanut Wilhelm Carlsson haki 1874 Nastolan kirkkoherran virkaa ja tuli valituksi. 
Lorenz Achté toimi vuodesta 1881 Helsingin Vanhan kirkon kanttorina ja vuodesta 1882 oman lukkari- ja urkurikoulunsa johtajana. 
Thiodolf Rein valittiin filosofian professoriksi J. V. Snellmanin jälkeen 1869 pitkän ja kiistellyn prosessin jälkeen.
Yliopiston sijaiskanslerina vuodesta 1896 Rein pyrki luonteenomaiseen tapaansa sovittelemaan ja pehmentämään yleisvaltakunnallistamispyrkimyksiä.
Olojen rauhoituttua 1906 Rein nimitettiin virkaan uudelleen, ja hän hoiti sitä vielä vuoteen 1910.
..1875 sen päätoimittaja Robert Lagerborg palkkasi hänet Emil Nervanderin seuraajaksi vakinaiseksi kirjallisuus-, teatteri- ja taidekriitikoksi.
..päätoimittaja Arthur Frenckell tarjosi hänelle huhtikuussa 1890 vakinaista virkaa lähinnä kirjallisuuskriitikkona.
Ulkomaanmatkansa ja kirjansa ansiosta Slotte nimitettiin Helsingin polyteknillisen opiston vanhemmaksi fysiikan opettajaksi 1882.
Sandberg nimitettiin ensin sotilas- ja siviilivirkakunnan puustellien metsien hoitajaksi Viipurin lääniin, mutta hän sai 1880 siirron Metsähallituksen leipiin, Kemijärven hoitokunnan metsänhoitajaksi.
Sieltä hän siirtyi puolen vuosikymmenen jälkeen Tornion hoitokuntaan. 
Hän otti 1894 eron valtion metsänhoitotehtävistä ja siirtyi yksityisen sektorin palvelukseen, Puutavaraosakeyhtiö Kemin metsäpäälliköksi. 
Tässä tehtävässä hän oli pari vuosikymmentä ja hoiti samalla Kemijoen uittoyhdistyksen uittopäällikön tehtävää.
Suomen Luterilaisen Evankeliumiyhdistyksen ensimmäisenä nimettynä johtajana Bäck toimi viisi vuotta 1884–1889 ennen kuin siirtyi Tyrvään kirkkoherraksi.
Heikelistä tuli ulkomuseosuunnitelmien intomielinen toteuttaja ja museon ensimmäinen intendentti 1917.
Kun korkein oikeus perustettiin 1918, Nyberghistä tuli sen ensimmäinen presidentti.
Tämän jälkeen hän toimi Viipurin hovioikeudessa, jossa yleni asessoriksi 1890. 
Viipurin kaupungin rahatoimikamarin sihteerinä ja kaupungin asiamiehenä Nybergh toimi 1880–1888.
Vuoden 1892 alusta hänet kutsuttiin lainvalmistelukunnan nuoremmaksi jäseneksi, ja 1898 hänet nimitettiin senaattoriksi oikeusosastoon. 
Hänet siirrettiin joksikin aikaa talousosastoon, mutta palautettiin taas vuoden 1899 lopussa oikeusosastoon.
Suurlakon jälkeen hänet nimitettiin 1905 uudelleen senaattoriksi senaatin talousosastoon, jossa hän toimi oikeustoimituskunnan päällikkönä ja joutui huolehtimaan laillisuuden palauttamisesta.
Tämän jälkeen Nybergh toimi lainvalmistelukunnan jäsenenä vuoteen 1914, jolloin lainvalmistelukunta lakkautettiin.
Venäjän vallankumouksen jälkeen maaliskuussa 1917 hänet nimitettiin senaatin oikeusosaston varapuheenjohtajaksi, ja kun osasto muutettiin 1918 korkeimmaksi oikeudeksi, hänestä tuli sen ensimmäinen presidentti.
Sievers toimi parantolan johtokunnan puheenjohtajana vuoteen 1928 saakka.
Grotenfelt voitti ja siirtyi professoriksi Helsinkiin 1901. Vuonna 1906 virka muutettiin maanviljelysopin professuuriksi. Lisäksi Grotenfelt oli Valtion maanviljelystaloudellisen koelaitoksen kasvinviljelysosaston johtaja 1904–1912.
Kun eksegetiikan professuuri sitten jaettiin kahtia, hänestä tuli 1902 ensimmäinen Uuden testamentin eksegetiikan professori.
Hän jatkoi kesällä 1883 tutkimuksiaan Zürichin Polyteknisessä koulussa.
Palmén siirtyi saman vuoden loppupuolella Suomeen Polyteknillisen opiston opettajaksi ja eteni lyhyessä ajassa opiston vararehtoriksi.
"Vapaaherra Palmén toimi valtiopäiväedustajana 1888–1906. Senaatti valitsi hänet jäseneksi useisiin komiteoihin, jotka tutkivat muun muassa ""korkeamman kauppaopiston"" perustamista Suomeen, kulkunopeuden lisäämistä valtion rautateillä ja edellytyksiä kotimaisen veturituotannon aloittamiseksi."
Palmén aloitti tekstiilialalla toimineen Forssa Ab:n palveluksessa 1899.
Joulukuussa 1890 hän sai varatuomarin arvon. 
Yliopisto toimi ripeästi ja määräsi pojan hoitamaan isältä vapautunutta suomen kielen ja kirjallisuuden professuuria kaudeksi 1889–1891.
 Seuraavana vuonna hänet nimitettiin Viipurin hovioikeuden asessoriksi ja 1914 Turun hovioikeuden jäseneksi, missä virassa hän oli kuolemaansa saakka.
Tuoreelle agronomi-maisterille löytyi tuota pikaa kotieläin- ja meijeriopin opettajan virka Virolahden Harjun maanviljelys- ja maamieskoulusta. 
Kolmen vuoden kuluttua oltuaan ensin lyhyen jakson opettajana vanhassa oppilaitoksessaan Mustialassa hänestä tuli Karjalan Kurkijoen maanviljelyskoulun meijeriopin opettaja. 
Bredenberg palasi 1901 Mustialaan meijeriopin opettajaksi, ja siellä oli seuraavana vuonna Enckellkin virkaatekevänä johtajana.
Aikansa maatalousoppilaitoksia kiertänyt Bredenberg sai 1903 nimityksen valtion voilaboratorion johtajaksi Hankoon. 
Tämä tulikin omien sanojensa mukaan ylipuhutuksi ja ryhtyi 1907 hoitamaan uutta meijeriopin apulaisen virkaa. 
Tiedekunnaksi muuttuvan maanviljelys-taloudellisen osaston virkojen uudelleenjärjestelyssä 1920-luvun alussa Bredenbergistä tuli meijeriopin ylimääräinen professori 1921, ja samana vuonna hän sai myös assistentin avukseen.
Arthur Castrén valittiin kielitaistelun kärjistämässä tilanteessa ruotsinkielisten ehdokkaana Oulun kunnallispormestariksi 1896. 
