Veljekset Johan Gustav Wilhelm ja Karl Magnus Emil Brummer korotettiin aatelisarvoon, ja heidän sukunsa merkittiin 28.2.1870 Suomen ritarihuoneeseen aatelissukuna 112.
Venäläistämistoimien alettua uudelleen Castrén tunsi virka-asemansa jälleen epävarmaksi, minkä vuoksi hän haki oikeuspormestarin virkaa, ja hänet nimitettiin uuteen toimeensa 1908. 
Marraskuun lopulla 1917 Arthur Castrén nimitettiin itsenäisyyssenaatin jäseneksi hoitamaan sisäasian toimituskunnan päällikön tehtäviä. 
Arthur Castrénista tuli 1921 Helsingin kaupunginjohtaja. 
Viisi vuotta myöhemmin hän sai pappisvihkimyksen, minkä jälkeen hän toimi ylimääräisenä pappina Tammelassa, Janakkalassa, Pirkkalassa ja Humppilassa, jonka kirkkoherran virkaan hän astui 1902 seurakunnan itsenäistyttyä.
Humppilasta Hurmerinta siirtyi 1908 kappalaiseksi Sörnäisten suomalaiseen seurakuntaan Helsinkiin, missä hänen voi sanoa tehneen varsinaisen elämäntyönsä.
Raittiusväki kuitenkin luotti häneen edelleen, ja 1931 hän palasi järjestön johtoon vielä kuudeksi vuodeksi, vaikka kieltolaki kumottiin kansanäänestyksessä saman vuoden joulukuussa.
Suomen ensimmäinen naisprofessori hänestä tuli, kun hänet nimitettiin 1927 Åbo Akademin yleisen historian ylimääräiseksi professoriksi.
Yliopistoura, joka oli ollut kauan taka-alalla, nousi uudestaan esille, ja Alma Söderhjelmistä tuli lopulta professori.
Uudessa Suomettaressa Katila nousi nopeasti musiikin pääkriitikoksi ja 1904 myös toimitussihteeriksi, joka editoi toisten toimittajien tekstejä ja päätti niiden painoarvosta.
Tilanne muuttui, kun hänet valittiin Suomalaisen Oopperan johtokunnan neuvottelevaksi jäseneksi 1914.
Katila siirtyi 1919 Päivälehden perintöä jatkaneen Helsingin Sanomien ensimmäiseksi toimitussihteeriksi ja musiikkiarvostelijaksi.
Kuopion läänin maaherraksi 1918 nimitetty, kokoomuspuolueeseen lukeutunut Ignatius toimi Kyösti Kallion toisen hallituksen sisäministerinä 1925–1926.
Vasta vallankumousvuonna 1917 hän sai nimityksen asessoriksi
Kun venäläismielisiä kuvernöörejä maan itsenäistyttyä korvattiin uusilla viranhaltijoilla, Ignatius nimitettiin 1918 Kuopion läänin maaherraksi, jossa tehtävässä hän toimi eläkkeelle jäämiseensä 1940 saakka.
Kallion hallitus istui vain vajaan vuoden, minkä jälkeen Ignatius palasi hoitamaan maaherran virkaansa. 
Sotavuodet kuluivatkin suurimmaksi osaksi Berliinissä, missä hän osallistui 1914–1916 jääkäriliikkeen toimintaan Fritz Wetterhoffin avustajana jääkärien koulutusta organisoitaessa.
Opetettuaan ensin kolme vuotta latinaa juuri perustetussa Åbo Akademissa ja toimittuaan siellä 1919 lähtien antiikin historian henkilökohtaisena professorina Sundwall sai 1921 nimityksen antiikin historian sekä roomalaisen ja kreikkalaisen kirjallisuuden professoriksi.
Sukutaustaltaan baltiansaksalainen Alexander Tunzelman von Adlerflug oli yksi niistä merkittävistä Venäjän armeijassa palvelleista upseereista, jotka 1918 siirtyivät itsenäisen Suomen armeijan johtotehtäviin.
Suomen armeijassa keskeisillä paikoilla 1918 olleiden saksalaisten upseerien jouduttua joulukuussa poistumaan maasta Tunzelmanin esikuntaupseerin kokemusta käytettiin kuitenkin hyväksi, ja hänestä tuli yleisesikunnan vt. päällikkö.
Toimiessaan 2. divisioonan komentajana Viipurissa Tunzelman määrättiin 1919 toteutetun Aunuksen retken johtajaksi. 
"Tämän jälkeen Tunzelman toimi kolme vuotta puolustusministeriön erityistehtävissä ennen lopullista eroaan armeijasta; tässä yhteydessä hänet ylennettiin kenraaliluutnantiksi."
Nordström haki kyseistä virkaa, mutta päätyi ottamaan vastaan turvatumman aseman Helsingin Teknillisen korkeakoulun fysiikan professorina 1918 lähtien.
Hänestä tuli 1920 Teknillisen korkeakoulun mekaniikan professori. 
"Kaarle Krohn nimitettiin 1898 kansanrunoudentutkimuksen ylimääräiseksi ja 1908 saman oppiaineen varsinaiseksi professoriksi; eläkkeelle hän jäi 1928."
Virolahdelta hän siirtyi jo 1894 Inkooseen Västankvarnin kansanopiston johtajaksi ja tilanhoitajaksi sekä kansanopistoon kuuluvan karjanhoitokoulun johtajaksi.
Lisäksi hän toimi useiden koulujen musiikinopettajana.
Suomen itsenäistymisen jälkeen hän toimi kunnallislautakunnan jäsenenä Rovaniemellä ja pian sen jälkeen, tavallaan viimeisenä virkatehtävänä, hän oli metsähallituksen organisaatiota uudistaneessa toimikunnassa. 
Hän oli porvarissäädyn edustajana valtiopäivillä 1894 ja 1897 sekä 1904–1905. Kaksilla ensin mainituilla valtiopäivillä hän myös toimi säädyn varapuhemiehenä. Yksikamarisessa eduskunnassa hän edusti Ruotsalaista Kansanpuoluetta 1910–1913. Aina ollessaan valtiopäivä- tai kansanedustajana hän kuului lakivaliokuntaan jäsenenä tai puheenjohtajana. Lisäksi hän toimi rikoslakivaliokunnan sihteerinä 1888.
Sievers toimi yhdistyksen puheenjohtajana aina vuoteen 1928, jolloin maassa oli jo yli 1 500 parantolapaikkaa ja tuberkuloosihuoltopiirien verkosto kattoi suuren osan maasta.
Varsinaisessa lääkärintyössään Sievers toimi yksityispraktiikkansa ohella Helsingin diakonissalaitoksen sairaalan ylilääkärinä 1890–1893 ja Marian sairaalan ylilääkärinä 1895–1906. 
Erottamisensa jälkeen Sievers hoiti sisätautien opetusta lääketieteen poliklinikalla 1911–1916. Hän työskenteli 1911–1927 Helsingin ruotsinkielisten kansakoulujen lääkärinä ja vuodesta 1914 lähtien myös henkivakuutusyhtiö Kalevan ylilääkärinä. Hallitus antoi 1918 hänen tehtäväkseen sisällissodan vankileirien sairaanhoidon organisoinnin ja johdon. Sievers toimi myös Suomen yleisen lääkäriliiton, Tieteellisten seurain valtuuskunnan ja Raajarikkoisten Auttamisyhdistyksen johtotehtävissä. Hän oli Finska Läkaresällskapets Handlingar -sarjan toimittaja 1913–1928.
Hän oli innokkaasti ollut valmistelemassa ruotsinkielisen Åbo Akademin perustamista ja toimi sen ensimmäisenä sijaiskanslerina. Samalla Rindell jatkoi erilaisissa tieteellisissä luottamustehtävissä Helsingissä, joten hänen kerrottiin olleen kaupunkien välisen pikajunan tunnetuimpia matkustajia.
Opiskeluaikanaan Wichmann työskenteli 1880-luvun alussa opettajan sijaisena, ja alasta tuli sittemmin hänen omansa.
Vastavalmistunut Wichmann määrättiin vuoden 1882 lopulla hoitamaan historian, maantiedon ja kasvatusopin va. lehtorinvirkaa Uudenkaarlepyyn kansakoulunopettajaseminaariin, mistä alkoi hänen yli 30-vuotinen toimintansa kaupungissa.
Lehtorin viran ohella Wichmann toimi seminaarin varajohtajana ja sen jälkeen johtajana 1912–1916. Lisäksi hän opetti Uudenkaarlepyyn alemmassa käsityökoulussa ja kaupungin ruotsalaisessa tyttökoulussa sekä osallistui 1902 kaupungin yksityisen poikakoulun perustamiseen.
Wichmann oli vähän aikaa 1883 lehtori Max Strömbergin alun perin julkaiseman ääriruotsalaiskansallisen Norra Postenin vastaavana toimittajana. 
Hänet valittiin 1885 myös Uudenkaarlepyyn kaupunginvaltuustoon, missä hän istui usean vuoden ajan ja oli sen sekä varapuheenjohtajana että sihteerinä.
Hän toimi myöhemmin 1918–1919 myös suomenruotsalaisilla kansankäräjillä.
Teologiseen tiedekuntaan perustettiin 1886 Pyhän Raamatun alkukielten apulaisen (sittemmin apulaisprofessorin) virka, jonka ensimmäiseksi haltijaksi Stenij valittiin kolme vuotta myöhemmin.
Insinööriksi ja filosofian maisteriksi valmistunut vapaaherra K. E. Palmén toimi Polyteknillisen opiston opettajana ja vararehtorina, ennen kuin hän aloitti puuvillatuotteita valmistavan Forssa Ab:n pääjohtajana 1899.
Von Willebrand harrasti aktiivisesti useita urheilulajeja ja toimi myös lukuisien järjestöjen johtajana. Pisimpään hän ilmeisesti toimi Helsingfors Gymnastikklubb -seurassa (HGK), johon hän liittyi marraskuussa 1883. 
Von Willebrand nimitettiin Helsingin Luistinklubi Osakeyhtiön (Ab Helsingfors Skridskoklubb) ensimmäiseksi puheenjohtajaksi.
Muista urheilujärjestöistä, joissa von Willebrand toimi aktiivisesti ennen kaikkea johtajana ja eräänlaisena mesenaattina, voidaan mainita Helsingin Soutuklubi (Helsingfors Roddklubb) ja Pohjoismainen Soutuliitto (Nordiska Roddförbundet) sekä Suomen ruotsinkielinen hiihtoliitto (Svenska Finlands Skidförbund).
"Urheilujärjestömiehenä von Willebrandin tunnetuimpia luottamustehtäviä lienevät jäsenyys Kansainvälisessä olympiakomiteassa (KOK) ja Suomen Olympiakomitean puheenjohtajuus; hän toimi Suomen olympiajoukkueen johtajana Lontoossa 1908 ja Tukholmassa 1912."
Ruotsalaiset Viktor Balk ja Clarence af Rosén ehdottivat von Willebrandia KOK:n jäseneksi jo 1907, mutta virallisesti hänet valittiin tehtävään vasta Lontoon olympialaisten yhteydessä 1908. 
Hän oli perustamassa Suomen Olympiakomiteaa joulukuussa 1907 ja toimi sen puheenjohtajana vuoteen 1919.
Samanaikaisesti hänet oli valittu ritariston ja aatelin edustajana useisiin valiokuntiin, ja valtiopäivillä hän hoiti lukuisia erityistehtäviä. 
Pari vuotta myöhemmin hänet nimitettiin sihteeriksi senaatin asettamaan elinkeinolakikomiteaan. 
Hän oli jäsenenä kaupunginvaltuustossa sekä kirkkoneuvostossa ja seurakuntajakokomiteassa, Kallion kirkon rakennuskomiteassa, puutarhalautakunnassa ja asemakaavatoimikunnassa. Jonkin aikaa hän toimi myös puutarhalautakunnan puheenjohtajana ja sai jälleen ottaa kantaa urheilukysymyksiin, kun pääkaupungin urheiluharrastajille oli järjestettävä ajanmukaiset urheilupaikat.
Von Willebrandin varhaisimmat lehtikirjoitukset Finsk Tidskriftiin ovat 1880-luvulta, jolloin hän toimi arvostelijana, erityisesti teatterikriitikkona 1884 - 1886. Julkaisijana hän aloitti 1895 yhdessä professori M. G. Schybergsonin kanssa, ja vuodesta 1907 hän vastasi julkaisemisesta yksin vuoteen 1931. Hän oli 1932 vielä kustantajana ja Holger Nohrström vastaavana toimittajana, mutta 1933 hänen nimensä poistui etusivulta.
Aatelissääty nimitti hänet 1894 varajäseneksi Antellin valtuuskuntaan. Suomen Taideyhdistyksessä hän toimi ensin sihteerinä vuoteen 1892 ja hallituksen jäsenenä vuodesta 1894. Von Willebrand valittiin 1906 Taideyhdistyksen puheenjohtajaksi, vaikkei hän tehtävää liiemmin toivonut.
Huomionosoitukseksi aktiivisesta toiminnastaan ruotsinkielisen kulttuurin alalla Reinhold Felix von Willebrand valittiin 1899 Svenska litteratursällskapetin hallitukseen, jossa hän istui vuoteen 1918, varapuheenjohtajana 1911–1918. V
Virkauransa K. A. Wrede teki yleisten rakennusten ylihallituksen ylimääräisenä arkkitehtina (1883–1887 ja uudelleen 1893–1918). 
Ingman toimi myös käsityöläisiltakoulun johtajana.
Yliopistovirkojensa lisäksi hän opetti helsinkiläisissä kouluissa 1930-luvulle saakka. 
Heikel toimi kahteen kertaan yliopiston rehtorina 1907 –1911 ja 1920 –1922 ja rehtorikausien välissä myös historiallis-kielitieteellisen osaston dekaanina.
Fazer oli Suomalaisen Oopperan johtajana sen perustamisesta alkaen vuoteen 1938 ja johtokunnan jäsen kuolemaansa asti 1943.
1880-luvulla hän toimi Helsingissä pianistina ja musiikkipedagogina
Lisäksi hän opiskeli ja toimi pianonsoiton opettajana Englannissa. 1890-luvulla Edvard Fazer konsertoi eri puolilla Eurooppaa ja toimi säestäjänä Charles Gregorowitchsin laajalla konserttikiertueella.
Fazer oli Suomalaisen Oopperan johtajana sen perustamisesta alkaen vuoteen 1938 ja johtokunnan jäsen kuolemaansa asti 1943. 
Hän oli aktiivisesti mukana perustettaessa 1910-luvulla Åbo Akademia  ja toimi muun muassa maakunta-arkistokomiteassa 1917.
Carl von Bonsdorffista tuli dosentti 1887 ja Suomen, Venäjän ja Pohjoismaiden historian ylimääräinen professori 1898. 
Oman virkansa ohella Stråhle toimi Turun Lääkäriseurassa, myös puheenjohtajana kahteen kertaan, ja hänen mainitaan osallistuneen kaupungin kunnallisiin, sivistyksellisiin ja taiteellisiin rientoihin.
Eduskuntauudistuksen jälkeen 1906 hänet valittiin kolme kertaa Ruotsalaisen Kansanpuolueen kansanedustajaksi. 
Hän oli eduskunnan valtiovarain-, laki- sekä työväenasiainvaliokunnan jäsen.
 Muun muassa Venäjän ulkoasiainministeriö valtuutti hänet toimimaan Suomen oikeutta koskevien kysymysten asiantuntijana Pietarissa sekä osallistumaan Haagin kansainvälisiin vekselioikeuskonferensseihin 1910 ja 1912.
Castrén jatkoi senaattorin tehtäviä myös toukokuussa nimitetyssä J. K. Paasikiven senaatissa marraskuun loppuun 1918.
Arthur Castrénin kaupunginjohtaja-aika päättyi 1936…
..elättääkseen itsensä ja perheensä Aarne opetti suomen kieltä ensin Kokkolan suomalaisessa yhteiskoulussa ja vuodesta 1902 Sortavalan reaalilyseossa.
Pääsy suomalaisen ja vertailevan kansanrunoudentutkimuksen dosentiksi 1911 ei ratkaissut ristiriitaa. 
Hän pystyi kuitenkin työskentelemään ulkomailla 1913–1914, muun muassa Saksassa, Ranskassa ja Englannissa.
Kokonaan tutkimukseen ja yliopisto-opetukseen hän pystyi omistautumaan vasta 1922, kun hänet nimitettiin Helsingin yliopiston ylimääräiseksi professoriksi.
Samaan aikaan hän oli harjoittelijana paikallisessa Suomen Yhdyspankin konttorissa.
Iwar Aminoff nimitettiin 11.3.1924 uudeksi puolustusministeriksi.
Hänen tärkeimmäksi työkentäkseen tuli kuitenkin raittiusyhdistysten kattojärjestö Raittiuden Ystävät, jonka puheenjohtajana hän toimi yhteensä 13 vuotta.
Sörnäisten kirkkoherraksi 1920 valittu Hurmerinta toimi virassaan kuolemaansa saakka 1941.
Varsinaisen virkansa ohella K. V. Hurmerinta toimi Sörnäisten vankilan saarnaajana sekä Kallion yhteiskoulun uskonnonopettajana. 
Perheensä, vanhemman veljensä professori Werner Söderhjelmin ja opettajansa J. R. Danielson-Kalmarin kannustamana Alma Söderhjelm työskenteli 1890-luvun lopussa kolme vuotta Pariisissa ja keräsi aineistoa Ranskan vallankumoukseen liittyvään tutkimukseen.
Elfving oli perustamassa 1931 Skogsbruket-lehteä, jonka päätoimittaja hän oli 1933–1946.
Elfving työskenteli 1898–1905 metsänhoitotöissä eri puolilla Suomea sekä parisen vuotta opettajana Evon metsäopistossa.
Kutsumus opetusalalle vei hänet 1905 opettajaksi Kurkijoen ylempään maamieskouluun. 
Elfving toimi 1908–1918 Sipoossa Söderkullan metsänvartijakoulun ensimmäisenä johtajana. 
Sittemmin Elfving toimi vuoteen 1929 saakka Tammisaaren metsäkoulun johtajana.
Elfving kuului 1902–1919 Suomen Metsänhoitoyhdistyksen johtokuntaan. Hän hoiti tänä aikana toistakymmentä vuotta yhdistyksen sihteerin tehtäviä. 
Elfving kuului ruotsinkielisen yhdistyksen kahdentoista perustajajäsenen joukkoon, ja hänet valittiin myös sen hallituksen jäseneksi. 
Tässä vaiheessa Elfving hoiti viimeksi mainitun puheenjohtajuutta, joka oli siirtynyt hänelle insinööri Albert Lindsay von Julinilta 1919.
Elfving hoiti myös yhdistykseen vuoden 1920 lopulla perustettua toiminnanjohtajan tehtävää.
Koska Elfvingin varsinainen päivätyö oli Tammisaaren metsäkoulun johtaminen, Tammisaaresta tuli vuosiksi yhdistyksen keskuspaikka.
Elfving jatkoi uuden ruotsinkielisen keskusseuran puheen- ja toiminnanjohtajana.
Elfving jatkoi seuran puheenjohtajana vuoden 1942 loppuun ja Skogsbruket-lehden päätoimittajana aina kuolemaansa eli kesään 1946 asti. 
Elfvingistä oli tullut lehden päätoimittaja 1933 metsänhoitaja Erik Boreniuksen jälkeen.
Hän toimi myös suojeluskuntajärjestössä ja oli Societas pro Fauna et Flora Fennican sekä Helsingin Hyönteistieteellisen Yhdistyksen jäsen. 
Hänestä muokkautui toimittaja ja aikansa ehkä vaikutusvaltaisin musiikkiarvostelija.
Hankittuaan kokemusta Suomen Pankista ja ulkomaisilta opintomatkoilta hän siirtyi 1910 Suomen Yhdyspankkiin, missä hän työskenteli muun muassa sen Vaasan ja Tampereen konttoreissa.
Helsingin Osakepankin (HOP) johtokuntaan Nystén kiinnitettiin syksyllä 1916, jolloin vain kolme vuotta aikaisemmin perustetussa rahalaitoksessa käytiin valtataistelua. 
Nystén nimitettiin Helsingin Osakepankin pääjohtajaksi 1921 Hans Estlanderin kuoltua.
Hän kirjoitti kuvataiteesta eri julkaisuihin ja oli lisäksi Arkitekten-lehden toimittaja 1908–1911.
Samanaikaisesti hän opetti latinaa ja kreikkaa charlottenburgilaisessa koulussa. 
Koska siirtyminen Ruotsiin epäonnistui, Sundwall pysyi Åbo Akademin professorina eläkkeelle siirtymiseensä 1945 saakka ja jatkoi opettamista tämänkin jälkeen.
 Näistä mainittakoon Sydvästra Finlands Jordbrukarklubbin puheenjohtajuus vuodesta 1927.
Dahlströmin kerrotaan olleen monille melko tuntematon, kun hänet valittiin 1934 Suomen Talousseuran (Finska Hushållningssällskapet) puheenjohtajaksi. 
Dahlströmin luottamustoimista mainittakoon Åbo Akademin säätiö, jonka hallituksen puheenjohtajana hän toimi vuodesta 1935 kuolemaansa asti.
Samasta vuodesta alkaen Dahlström toimi Turun taidemuseon kokoelmia hallinnoivan Turun Taideyhdistyksen hallituksen puheenjohtajana sekä rahastonhoitajana. 
 Yliopiston teoreettisen fysiikan (1910–) ja fysiikan (1916–) dosenttina hän oli Helsingissä se henkilö, jolta varttuva suomalainen fyysikkopolvi omaksui tietonsa näistä fysiikan perusteissa tapahtuneista mullistuksista. 
Maisteriksi 1882 promovoitu, liberaalipiirien ja naisliikkeen uranuurtajien – muiden muassa Zachris Topeliuksen ja Adelaïde Ehrnroothin juhlarunoin – juhlima Emma Irene Åström oli opintojensa alusta asti ollut eri koulujen opettaja, ja opetustyö jatkui Tammisaaren seminaarin ruotsin, suomen ja historian lehtorin viran (1886–1912) jälkeenkin.
Hänelle annettiin useita erityistoimeksiantoja, ensimmäisenä syksyllä 1891 niin sanottu (Nikolai Hristianovitsh Bunge) Bungen komitea, jonka tehtävänä oli Suomen perustuslakien kodifikaatio, mutta 1896 hän päätti lopullisesti palveluksensa senaatissa.
Hänen urastaan tuli pitkä, sillä hän pysyi uskollisesti virassaan aina kuolemaansa, vuoteen 1914 asti.
Pohjoismaiden maataloustutkijoiden järjestöä perustettaessa 1918 hän oli keskeinen henkilö ja kuolemaansa asti sen Suomen osaston puheenjohtaja.
"Vihittiin papiksi 8.4.1863, määrättiin Tohmajärven kirkkoherran apulaiseksi, hoiti sen ohessa uskonnonopettajan virkaa Jouhkolan maanviljelyskoulussa 1863–1866;"
