veljekset Johan Gustav Wilhelm ja Karl Magnus Emil Brummer korottaa aatelisarvo, ja he suku merkitä 28.2.1870 Suomi ritarihuone aatelissuku 112.
hän saada kanslianeuvos arvo 1889, valtioneuvos arvo 1893 ja todellinen valtioneuvos arvo 1899.
Emma Irene Åström tulla Helsinki yliopisto filosofinen tiedekunta ensimmäinen naispuolinen kunniatohtori 1927.
..se ei estää Heikel nimitys ensimmäinen kansatiede dosentti 1889.
auskultoida Heinola tuomiokunta hän saada varatuomari arvo 1879.
tunnustus elämäntyö Sievers saada 1923, jolloin hän antaa professori arvonimi sekä edelleen 1928, jolloin hän 76vuotias nimittää arkkiatri.
Rindell olla näet Mustialaansio tulla jo palkita professori arvonimi 1893, mutta tieteellisesti arvoka julkaisutoiminta hän olla niukalti.
tieteellinen julkaisu hän julkaista vähän ja vasta ikämies, mutta hän saada silti professori arvonimi 1907.
nämä ansio huomata: Konstantin Aladi nuori saada kauppaneuvos arvonimi 1904.
keisari suostua uusi vt. kansleri August Langhoff esitys, ja Alma Söderhjelm tulla Suomi ensimmäinen nainendosentti.
hän saada vastaanottaa metsäneuvos arvonimi Tammisaari metsäkoulu 30-vuotinenjuhla 1939.
Brummer ylentää ali-kapteeni 8.8.1866 ja määrätä opetuslaitos matematiikka opettaja 14.12.1867.
Brummer ylentää 11.9.1869 kapteeni.
Brummer määrätä sotilas-topografia opettaja 2 Konstantin sotakoulu 4.7.1872.
hän ylentää everstiluutnantti 11.9.1872 ja eversti 11.9.1875.
hän nimittää 21.5.1889 Kuopio lääni kutsuntapiiri sotakomissaari.
määrätä Kumlinge kirkkoherra apulainen
Brummer määrätä 24.12.1884 114. Novotoržo jalkaväkirykmentti komentaja, mikä tehtävä hän saada ero asettaa armeija jalkaväki reservi 7.2.1886.
Brummer siirtää vänrikki ylentää H. M. Preussi kuningas Friedrich Wilhelm III krenatöörirykmentti 8.12.1857.
hän ylentää aliluutnantti 28.8.1862 ja siirtää sapööripataljoo.
hän ylentää luutnantti ja siirtää suomenmaalainen, myöhempään 7 sapööripataljoo 29.8.1863, mikä hän siirtää 21.9.1863 opetusupseeri 2 kadettikoulu (myöhemmin 2 Pietari sotaopisto).
hän harrastaa maalaus ja päästä avioitua Kokkola rovasti tytär Fredrika Finelius kanssa muu muassa Chydenius sukupiiri.
Palmén solmia 26vuotias avioliitto Hilda Octavia Empleton Samson kanssa.
Wrede solmia avioliitto 1888 turkulainen tupakkatehtailija, kauppaneuvos Fredric von Rettig tytär kanssa ja kääntyä ne ikään mieli uskonto, joka hän se lähtien harrastaa yhtä vakaasti ja näkyä kuin aikaisemmin taide.
Bredenberg olla vitaalinen ja liikkua persoona, joka ei aivan vielä olla haluka asettua paikka, vaikka olla 1890luku puoliväli perustaa perhe.
Leiden Nordström tavata fysiikkaopiskelija Cornelia van Leeuven, joka kanssa hän avioitua 1917.
puoliso Gösta Grotenfelt löytää lapsuudenkoti. pariskunta jäädä lapseton mutta ottaa kasvatti kaksi orpo jäädä sukulaistyttö.
malli hän olla muu muassa morsian ja tulla puoliso Hedvig Cronstedt. pariskunta avioitua muotokuva valmistuminenvuosi 1887 ja matkustaa häämatka Etelä-Ranska ja Pariisi.
kun avioliitto solmia tulla ajankohtainen 1878, olla etsiä parempi tulo tarjota työpaikka, jollainen löytyä lehtori Mustiala maanviljelysopisto Tammela.
"opintovuosi jälkeen Gösta Grotenfelt hoitaa veli kanssa kotikartano ja se meijerikoulu; avioitua 1884 hän toimia Tyrväntö Lahdentaka ja Vesilahti Laukko kartano suurtila tilanhoitaja, kunnes hän 36vuotias 1891 siirtyä maa korkea maatalousopetus antaa Mustiala maanviljelys ja meijeriopisto johtaja. "
professori virka Bredenberg jäädä eläke 69vuotias syyskuu 1934, mutta hoitaa vanha virka vielä koko seuraava lukuvuosi.
Katila vapauttaa ensin raskas toimitussihteeri tehtävä ja päästää loppu eläke 70 vuosi ikäinen 1942.
eläke siirtyä Arthur Rindell muuttaa syntymäkaupunki Turku.
eläke Kemiyhtiö Sandberg jäädä 1914, mutta jatkaa maailmansota vuosi vielä työ Lappi Rovaniemi seutu hoitokunta vs. metsänhoitaja.
Richard Sievers tehdä elämäntyö lääketiede piiri, joka hän huomata ansio voida pitää tuberkuloosi vastainen työ aloittaminen.
elämäntyö Fazer tehdä Suomalainen ooppera ja baletti johtaja.
hän saada ero sotapalvelus kenraalimajuri 13.2.1892 sekä ero sotakomissaari tehtävä 1895.
bolshevikki vallankaappaus jälkeen Tunzelma erota Venäjä armeija ja kirjoittautua tammikuu 1918 Suomi armeija.
hän saada kuitenkin 1901 virallinen nuhde kenraalikuvernööri V. von Plehwe kirjoittaa nimi asevelvollisuusadressi, ja kaksi vuosi myöhemmin Nikolai Bobrikov erotutti hän ja nimittää tila myöntyväisyyssuunta edustaja (J. R. Danielson-Kalmari) J. R. Danielson.
Nybergh erota senaatti kielimanifesti vuoksi 1900.
hän olla mukana vuosi 1908 kokoomussenaatti mutta erota perustuslaillinen hallitustoveri mukana seurata vuosi.
Sievers toimikausi jäädä kuitenkin lyhyt, sillä hän erottaa virka keisari määräys 1911. välitön syy erottaminen olla Tampere yleinen sairaala toiminta lakkauttaminen syntyä arvovaltakiista, mutta tausta vaikuttaa myös poliittinen tekijä ja erityisesti Sievers toimenpide Venäjä suunta Suomi uhata koleravaara torjuminen 1908–1910.
hän hoitaa tehtävä vuode 1914, jolloin hän kieltäytyä uudelleenvalinta.
Hurmerinta jättää terveyssyy puheenjohtaja tehtävä 1920luku loppu – juuri kun kamppailu kieltolaki kiihtyä.
dosentuuri Helsinki yliopisto Alma Söderhjelm erota 1927.
Elfving jättää Skogskulturi toiminnanjohtaja tehtävä vuodenvaihde 1938–1939.
Katila ikääntyä hän vastustaja katsoa hetki tulla, ja hän pudottaa pois ooppera johtokunta 1930luku alku.
K. E. Palmén erota vuosi 1919 loppu Forssa ab pääjohtaja toimi ja saada 1920 vuorineuvos arvo.
routavuodet Wichmann karkottaa ruotsinkielinen perustuslaillinen piiri edustaja maa. hän pakottaa ottaa virkavapaa ja lähteä Suomi syyskuu 1903.
Wichmann jäädä eläke seminaarijohtaja virka 1916 mutta ei jäädä levätä laakeri vaan olla kolme vuosi Oulunkylä ruotsalainen yhteiskoulu opettaja Helsinki maalaiskunta, vuosi 1919–1923 vt. arkistonhoitaja merenkulkuhallitus ja vielä 1927–1929 Ahvenanmaa lyseo vt. vanhempi lehtori.
ensimmäinen niin sanoa sortokausi aika perustuslaillinen suuntaus edustaa kunnallispormestari joutua senaatti määräys erota, mutta suurlakko jälkeen 1905 hän palata jälleen virka.
hän ei kuitenkaan nähtävästi oikein löytää ala ja paikka yliopisto-opinnot parissa, sillä käydä suorittaa jokin opinnot myös Saksa ja Yhdysvallat hän keskeyttää kolme vuosi jälkeen opinnot ja siirtyä 1903 suku kauppahuone palvelus.
isä kuolla 1893 Reinhold Felix von Willebrand olla ottaa huolehtia perhe omaisuus ja yhtiöosuus.
sama vuosi kuin kauppaneuvos Aladi vanhempi kuolla (1896) tämä kauppaneuvoskollega – ja kova kilpailija Hamina liike-elämä – Ahlqvist perustaa saha lähelle lasitehdas, joka tuote riittää kysyntä paikkakunta juomavalmistus takia.
hän saada työ sekä koti että ulkomainen kunnianosoitus, muu muassa kunniadiplomi 1913, mitali 75-vuotinenpäivä sekä nimi kantaa rahasto 1928.
Wichmann palkata 1930 Uusimaa eteläinen suojeluskuntapiiri apulais-propagandisti.
Wichmann kutsua myös moni eri seura ja yhdistys, kuten Vasa Nation, Helsinki Arbetets Vänner, Yhdysvallat toimia Runebergs Orden ja Stockholms lärarförening kunniajäsen.
Fazer kutsua Suomi tanssitaiteilija Liitto kunniajäsen, mikä lisäksi hän saada ansio erityisesti ulkomainen kunniamerkki, kuten Latvia kolme Tähti ritarikunta, Italia kruunuritarikunta komentajamerkki.
hän saada kolmas nainen Suomi Valkoinen Ruusu komentajamerkki 1945.
Elfving myöntää hän elämä aika usea huomionosoitus.
vain vaja vuosi kulua hän kuitenkin kuolla ja jättää orivoi kuusi alaikäinen lasta.
Rafael Hertzberg kuolla 1896 vain 51vuotias.
hän kuolla ainoastaan 40 vuosi ikäinen 1895.
Grotenfelt kuolla sydänvaiva ehtiä eläke.
lähes 90vuotias kuolla vanhus saada viimeinen leposija Bromarvi kirkkomaa.
"hän kuitenkin kuolla jo runsas kaksi vuosi kulua 1925 olla vasta 57vuotias. yllättää poismeno syy aikalainen arvella terveys heikentyminen, joka olla aiheuttaa ""pitkä ja raskas työpäivä, joka hän varaton jo varhain saada tottua""."
Nystén kuolla 60vuotias vilustua suojeluskuntaonnettomuus menehtyä HOP virkailija hautaussaattue.
Erik Dahlström kuolla yllättää sydänkohtaus toukokuu 1943.
huolia uraani käsittely saattaa olla osasyy se, että Suomi merkittävä fyysikko sairastua perniöösi anemia 1923 ja kuolla sama vuosi jouluaatto vain 42 vuosi ikäinen.
Gunnar Nordström kuolema tuskin edes huomata Suomi saati ulkomainen kollega keskuudessa.
liitos, joka kestää lähes kuusikymmentä vuosi, syntyä 1884 poika John Oscar, joka toimia ura keskuslaboratorio oy toimitusjohtaja ja tutkija teknillinen korkeakoulu sekä Helsinki yliopisto.
hän luennoida sotahistoria maa ruotsinkielinen joukko-osasto vuosi 1919 ja tehdä 73vuotias 1929 Gerdatytär kanssa neljä kuukausi kestää luentomatka Yhdysvallat paikallis suomenruotsalainen piiri kutsu.
Tiukka perustuslaillinen asennoituminen vuoksi hän karkottaa maa 1903.
Suomi kansainvälisesti tuntea folkloristi Antti Aarne kehittää kansansatu tyypittelyjärjestelmä, joka olla käyttää yleisesti eri puoli maailma.
koulutus täydentää opintomatka Keski-Eurooppa, Balkan ja Pohjois-Afrikka.
palata kotimaa hän julkaista lisensiaattiväitöskirja Undersökningar angående den inre friktionen hos vätskor (1882).
Berndtson hyvä ystävä paroni Delort de Gléon, joka omistaa huvila Kairo, matkustaa hän kanssa, ja Egyptivierailu tulla Berndtson suuri menestys.
tärkeä kasvualusta tulla kulttuuripersoona merkitä usea Eurooppamatka, joka von Willebrand päästä jo nuoruusvuosi. ylioppilastutkinto jälkeen hän matkustaa Uppsala suure pohjoismainen ylioppilaskokous, mikä hän saattaa solmia ensimmäinen yhteys ulkomaa. kolme vuosi myöhemmin hän matkustaa äiti ja nuori sisar Alice kanssa Pariisi voida vierailla muu muassa maailmannäyttely, museo, kirkko, teatteri ja oopperatalo. suuri osa vuosi 1881, kandidaattitutkinto ja lakiopinnot välinen aika, von Willebrand viettää matkustella Eurooppa.
hän matkustaa paljon Länsi ja Etelä-Eurooppa ja risteillä Etelä, Väli ja Pohjois-Amerikka.
Kreikka ja etenkin Ateena Sundwall matkustaa apuraha turva kokonainen vuosi 1908–1909 muu muassa kerätä materiaali Kirchner teos täydennysosa varten.
kamarineuvos Herman Rosenberg stipendiaatti puolestaan hän matka suuntautua Wien ja Saksa, mikä hän tehdä 1913 kiertomatka Kreeta ja Vähään-Asi.
ilmeisesti Kreeta 1913 tehdä matka innoittua Sundwall liittyä ne muinaistutkija joukko, joka yrittää tulkita sekä yhä ratkaista jäädä lineaari-Akirjoitus että 1950luku englantilainen ansio avautua kreikkakieli lineaari-Bkirjoitus.
heinäkuu 1913 Nordström vierailla Zürich.
hän tulla aliupseeri henkivartioväki Suomi tarkk ’ampujapataljoona 4 komppania 14.3.1857.
hän aloittaa sotilasura vapaaehtoinen Suomi rakuunarykmentti.
Karl Fredrik Slotte päästä ylioppilas 1867 ja maisteri kuusi vuosi myöhemmin.
yliopisto Carlsson kirjoittautua syksy 1856.
ylioppilas tulla Lorenz Achté opiskella teologia ja filosofia yliopisto Helsinki ja musiikki eri ote Saksa.
sama vuosi hän siirtyä Helsinki ja kirjoittautua yliopistoopiskelija.
päästä ylioppilas kevät 1886 hän valita kuitenkin perinteinen yliopisto-opinnot tie ja jatkaa luku fyysismatemaattinen osasto pääaine kemia.
Alma Söderhjelm tulla ylioppilas 1889.
suorittaa ylioppilastutkinto ja asevelvollisuus Erik Dahlström kirjoittautua 1898 opiskella yliopisto Helsinki.
Axel Olai Heikel opiskella ylioppilas tulla filosofia, estetiikka ja kirjallisuushistoria, mutta kiinnostua myös kansankulttuuri tutkimus ja tehdä opiskeluaika usea kansatieteellinen keruumatka.
hän kirjoittaa ylioppilas 1853 ja valmistua filosofia maisteri priimus 1860.
Rafael Hertzberg päästä ylioppilas 1865, valmistua filosofia kandidaatti 1872 ja lisensiaatti 1889 väitöskirja Vidskepelse i Finland på 1600tale.
muutama vuosi ylioppilaakitulo jälkeen hän lähteä Eko metsäkoulu ja suorittaa 1876 metsänhoitaja eli silloinen metsäkonduktööri tutkinto.
August Nybergh tulla ylioppilas 1868 ja suorittaa oikeustutkinto 1876.
K. E. Palmén työskennellä merimies kolme merimatka 1871, 1872 ja 1875–1876, ennen kuin hän lähteä opiskella poly-teknillinen koulu.
hän perustaa Mustiala maatalousmuseo, joka hän kerätä vanha työkalu ja kone. keruutoiminta jatkua myöhemmin hän olla professori sekä valtio maanviljelystaloudellinen koelaitos johtaja Tikkurila.
Sandberg muutto kohti etelä alkaa 1920luku puoliväli, ensin Mikkeli maalaiskunta, sitten Helsinki.
vaikka hän muuttaa Helsinki, hän ei lopettaa toiminta Forssa hyvä.
hän lähteä Vaasa kesäkuu 1891 loppu.
muuttaa Oulu 1919 hän antaa Kastreeni pelto tuntea alue viljelijä.
eläke 1937 siirtyä hän muuttaa Tukholma, mikä hän sotavuosi tehdä uhrautua työ Suomi asia hyväksi.
keskusseura kanslia avata kesäkuu 1929 Lönnrotinkatu Helsinki, minne Elfving muuttaa Tammisaari.
sota päättyä Sundwall siirtyä Berliini jokin aika Uppsala.
Wichmann siirtyä Ruotsi, mikä hän toimia historia ja maantieto lehtori Tukholma Palmgrenska skolan, kasvatusoppi ja filosofia lehtori Åhlinska flickskolan sekä uskonto lehtori Stockholms elementarläroverk.
vuosi 1895 hän muuttaa Turku ensin läänisairaala ali-lääkäri ja sitten sama sairaala ylilääkäri 1899, mikä virka hän pysyä eläke jäädä asti 1928.
vuosi 1891 hän järjestää ensimmäinen ja ainoa jäädä yksityinennäyttely Helsinki.
Wichmann tehdä valtiostipendi turva usea opintomatka, muu muassa 1886 Saksa, Sveitsi ja Itävalta sekä 1909 Italia ja Saksa, mikä hän käydä katsoa pääsiäinen kärsimysnäytelmä Oberammergau.
taideopinnot ulkomaa tulla mahdollinen valtio myöntää stipendi ansio 1876.
isä kuolema 1874 katkaista yliopisto-opinnot kokonaan kaksi vuosi, sillä vastuu perhe pakottaa Emma Irene Åström hyväksyä Cygnaeus ehdottaa Tammisaari seminaariopettaja toimi.
niin ikään seurata vuosi, saada nimitys sisätaudit dosentti, Sievers lähteä opintomatka, joka hän tutustua Saksa, Böömi ja Sveitsi keuhkotautiparantola.
Skandinavia, Saksa, Belgia ja Ranska 1879–1880 suorittaa pitkä opintomatka tuottaa hyvä hedelmä.
fysikaalinen kemia tutkimus paneutua Rindell tehdä 1896 uusi opintomatka Saksa.
opintomatka suuntautua 1891–1892 Skandinavia maa, Saksa ja Sveitsi.
se liittyä myös uusi opintomatka ulkomaa elää Berliini 1909–1910.
vuosi 1895–1898 hän opiskella venäjä kieli stipendiaatti Moskova ja koota samalla aineisto kansansatu käsitellä väitöskirja varten.
ylioppilas 1894 kirjoittaa nuorukainen opiskella geologia yliopisto Helsinki ja osallistua vuosi aika geologinen toimikunta tutkimus ympäri Suomi.
lakimies ura valita George Fredrik Granfelt opiskella aika harvinainen tapa myös ulkomaa, Ranska, Sveitsi sekä Saksa, ja jatkaa opinnot aina molemmat oikeus lisensiaatti ja tohtori asti.
opiskella puoli vuosi aika Tukholma hän valmistua lääketiede lisensiaatti 1883 ja lääketiede ja kirurgia tohtori 1886.
valmistuminen jälkeen 1886–1887 Sievers opiskella Keski-Eurooppa.
tulla 1877 filosofia kandidaatti ja maisteri kasvitiede pääaine hän harjoittaa maatalousopinnot Kööpenhamina maatalouskorkeakoulu Tanska, joka viljely ja varsinkin maitotalousolo ottaa Suomi paljon oppi.
Vanha Stenius pappissuku kuulua Edvard Stenij opiskella aluksi itämaa kirjallisuus muu muassa Leipzig ja Pietari. sittemmin Stenij suorittaa myös teologinen tutkinto.
opiskelu yliopisto vaihtua muutama vuosi jälkeen metsäala opinnot Eko metsäopisto, joka Elfving valmistua metsänhoitaja 1898.
Alfred Emil käydä koulu Vaasa, ja kun hän tulla pappi, hän palata koulukaupunki, joka tehdä päivätyö vankilapappi ja oppikoulu opettaja kuolema saakka.
..osallistua itse vapaussota Rovaniemi seutu.
vapaussota peitenimi Örnflykt käyttää Tunzelma osallistua Ruukki ja Oulu taistelu sekä epäonnistua hyökkäys Heinola, mutta ei saada ylipäällikkö Gustaf Mannerheim rintamakomentaja tehtävä, vaan palvella sekä Savo rintama että itäarmeija esikuntapäällikkö.
palata kotimaa 1889 hän nostaa Finska Läkaresällskapeti kokous esille tarve tuberkuloosiparantola perustaminen.
palata tuomioistuinharjoittelu Vaasa von Willebrand tavoitella virkaura senaatti mutta ei saada vaki-tuki virka.
palata Weimar Frosterus toimia sisustussuunnittelija ja kirjoittaja.
Suomi paluu jälkeinen vuosi olla Nordström henkilökohtaisesti työteliäs, mutta tieteenhistoria lehti hän kadota 1919.
"palata Suomi Berndtson sanoa olla ""parantumattomasti sairas"", ja seurata vuosi hän eristäytyä hoitaa sairaus mon koti ja ulkomainen terveyskylpylä."
Nybergh oleskella Tukholma, kunnes palata Suomi joulukuu 1904 tulla valita Helsinki kaupunki edustaja porvarissääty vuosi 1904–1905 valtiopäivä. tammikuu 1905 hän myöntää oikeus jäädä pysyvästi Suomi.
palata kotimaa kesä 1905 hän osallistua aktiivisesti valtiopolitiikka, ja hän valita Vaasan lääni pohjoinen vaalipiiri Ruotsalainen Kansanpuolue kansanedustaja 1908–1909.
tämä jälkeen, vuosi 1902, hän palvella upseeri Venäjä keisarillinen armeija muu muassa Narva, Varsova, Moskova ja Turkestan.
ensimmäinen maailmansota syttyä hän olla esikuntatehtävä, viimeksi Novgorod jalkaväkirykmentti komentaja.
"hän avioliitto kasvatus ja opetusoppi professori Zacharias Cleve tytär Helena kanssa olla onnellinen; pariskunta syntyä poika, Väinö Krohn 1891."
hän kouluttaa kuitenkin ylioppilas, ja päästötodistus hän saada 1870 Svenska normallyceum.
tuo aika sairaus saada hän uusi ote, ei hän enää toipua.
vuosi 1892–1893 sairasloma olla Berndtson sijainen piirustuskoulu opettaja tehtävä olla hän erityinen anomus Helene Schjerfbeck.
Karl Fredrik Slotte syntyä talonpoikaissääty puhemies Carl Johan Slotte ja Anna Elisabet Varila esikoinen syksy 1848.
hän syntyä 1849 Lappi pitää Varsinais-Suomi ja Satakunta rajamaa, mikä hän isä olla kirkkoherra.
Axel Olai Heikel olla syntyä pappis-perhe Ahvenanmaa Bränttö.
Viktor Karl Emil Wichmann syntyä Lumijoki kappalainen poika.
Karl Evert Palmén syntyä tuntea (Palménsuku) tiedemiessuku Helsinki.
Reinhold Felix von Willebrand syntyä patologia professori Knut Felix von Willebrand ja Anna Sofia Jaenisch perhe, joka olla kaikkiaan viisi lasta.
Alfred Emil Ingman syntyä 1860 Kyläkarvia kappalainen poika.
historiatutkija Carl von Bonsdorff syntyä laaja akateeminen (Bonsdorff) suku, joka olla olla professori edellinen sukupolvi 1700luku lähtien ja joka he olla myös myöhä polvi. Carl Gabriel syntyä piirilääkäri Carl Edvard ja Hilda Fredrika von Bonsdorff perhe Kangasala 1862.
Gustaf Adolf Bredenberg syntyä Länsi-Uusimaa Bromarvi Östanberg merikapteeni kahdeksan-lapsinen perhe kolmas lapsi.
tämä merkittää kansainvälinen ura luoda suomalainen tutkija syntyä 1881.
Vaasa 1872 syntyä Karl Oskar Elfving jäädä yksin äiti hoiva jo alle neljävuotias, kun hän isä, Vaasan pormestari Karl Oskar Elfving, kuolla vain 40vuotias kevät 1876.
Uudessakaarlepyy seminaarijohtaja Fredrik Wilhelm Sundwall poika syntyä ja Helsinki ylioppilas valmistua Johannes Sundwall opiskella vuosi 1895 alkaa Helsinki keisarillinen Aleksanteri yliopisto klassinen kieli opettaja latinisti F. V. Gustafsson ja gresistää I. A. Heikel.
kouluaikainen kiinnostus luonnontiede saada nuori Richard liittyä Societa pro fauna ei Flora Fennica yhdistys ja tehdä 1872–1876 apuraha turva muu muassa Ahvenanmaa ja Viena Karjala tutkimusmatka, joka kartoittaa alue eläinkunta.
matka olla olla samalla kerta tutkimusmatka ja Heikel ja oululainen kauppiastytär Maria Castrén häämatka.
Heikel volgansuomalainen koskea aineisto olla kolme tutkimusretki (1883–1885) tulos, mutta retki ei suinkaan olla ainoa.
arkeologia pääaine yliopisto valita Heikel tehdä tutkimusmatka Siperia ja Mongolia saakka Suomi suku olettaa muinainen asuinsija.
myöhemmin Heikel matkustella vielä Itämeri maakunta
Alma Söderhjelm väitellä 1900 teos, joka käsitellä vallankumous lehdistöolo vuode 1794.
Karl Magnus Emil Brummer suorittaa ylioppilastutkinto Helsinki 2.10.1855.
hän suorittaa jumaluusopillinen erotutkinto puolitoinen vuosi ja pappis-tutkinto Turku tuomiokapituli loppusyksy 1858.
filosofia tohtori arvo hän saada 1869 ne ikään priimus väitöskirja om kunskapens möjligme (1867).
saada 1874 valmis filosofia kandidaatti tutkinto, joka sisältyä arvosana eläin ja kasvitiede, ja työskennellä myös yliopisto eläintieteellinen museo amanuenssi Sievers päättää kuitenkin suuntautua lääketiede ala.
hän suorittaa lääketiede kandidaatti tutkinto 1879.
Rindell saattaa väitellä pian tohtori ja ryhtyä soveltaa uusia näkemys se, miten koetoiminta Mustiala ja laaja olla järjestää.
hän opiskella menestyksellisesti ja valmistua filosofia kandidaatti 1882.
seitsemän vuosi myöhemmin, 1875, hän suorittaa ylioppilastutkinto ja alkaa sama vuosi syksy opiskella yliopisto ensimmäinen tavoite maisteri tutkinto filosofinen tiedekunta historiallinenkielitieteellinen osasto.
opinnot sujua joutuisasti, ja 17.12.1880 olla edessä professori C. G. Estlander pitää julkinen kuulustelu, mikä jälkeen hän saattaa kutsua itse filosofia kandidaatti.
maisteriarvo seurata promootio kaksi vuosi myöhemmin.
hän saada molemmat oikeus kandidaatti arvo toukokuu 1888 ja ilmoittautua auskultantti Vaasan hovioikeus.
Carl von Bonsdorff valmistua kandidaatti 1884 ja väitellä tohtori 1887 kuningatar Kristiina aikainen läänitys ja lahjoitus koskea väitöskirja, joka varten hän olla tehdä Ruotsi tutkimus.
hän hankkiutua kuitenkin välillä opiskella myös Mustiala maatalousopisto, joka valmistua agronomi 1890.
yliopistollinen filosofia kandidaatti tutkinto kypsyä valmis pian perässä elää 1891.
Kööpenhamina eläinlääketieteellinen ja maataloustieteellinen korkeakoulu Bredenberg suorittaa meijeri ja kotieläinoppi tutkinto 1892.
hän valmistua ylioppilas 1889 Pori yksityinenlyseo ja filosofia kandidaatti Aleksanteri yliopisto 1893.
"Aarne väitellä filosofia tohtori 1907; hän olla tällöin jo 39vuotias."
hän valmistua 1896 ylioppilas Nya svenska läroverket ja 1899 filosofia maisteri pääaine taidehistoria ja nykyis-kansa kirjallisuus.
tämä jälkeen seurata arkkitehti tutkinto poly-teknillinen opisto 1902 Gustaf Nyström johto.
Frosterus väitellä 1920 tohtori tutkimus Färgprobleme i målerie.
Saksa Sundwall valmistella myös väitöskirja Johannes Kirchner (1859–1940) Prosopographia Attica teos julkaistu piirtokirjoitus pohja ja innoittaa.
Nordström väitöskirja liikkua kappale sähkömagneettinen kenttä energiayhtälö (1908) olla oiva osoitus Göttingen saada vaikute.
Vuonna han sitt puolusti niin sanottua professorinvaitoskirjaa untersuch uber die Loslich einig Kalkphosphat
Helsinki Normallyceum 1892 suorittaa ylioppilastutkinto jälkeen K. O. Elfving aloittaa luonnontiede opinnot yliopisto.
valmistua lääketiede lisensiaatti 1892 hän toimia suku kotikaupunki Porvoo yksityislääkäri vuosi, mutta lähteä sitten ensin Mäntyharju ja sieltä assistenttilääkäri Helsinki yleinen sairaala kirurginen osasto 1894.
filosofia kandidaatti valmistua hän jatkaa historia opinnot München ja Berliini, mikä antiikki historiantutkimus ja epigrafiikka elää piirtokirjoitus tutkimus kukoistaa.
