veljekset Johan Gustav Wilhelm ja Karl Magnus Emil Brummer korottaa aatelisarvo, ja he suku merkitä 28.2.1870 Suomi ritarihuone aatelissuku 112.
hän valmistua 1905 filosofia kandidaatti (vihkiä maisteri 1907) ja lähteä sitten opettaa Hjalmar Tallqvist innostaa Göttingen opiskella Uusmaalainen osakunta stipendiaatti fysikaalinen kemia Walter Nernsti johto.
filosofia kandidaatti tutkinto jälkeen hän kuitenkin jäädä virkaatekevä laboraattori yliopisto ja aloittaa tieteellinen julkaisutoiminta.
Heikel väitellä tohtori 1885, ja hän nimittää Kreikka kirjallisuus dosentti ja 1888 professori.
väitellä 1906 Sundwall nimittää seurata vuosi Aleksanteri yliopisto antiikki historia dosentti.
"Vuo 1888 olla Krohn elämä dramaattinen: hän väitellä tohtori, saada nimitys suomalainen ja vertailla kansanrunoudentutkimus dosentti, mennä naimisiin Helena Cleve (1864–1945) kanssa ja menettää rakastaa ja kunnioittaa isä; Julius Krohn hukkua purjehdusmatka Viipurinlahti 53vuotias. "
"yliopisto hän pääaine olla yleinen historia; kandidaattitutkinto suorittaa hän olla lyhyt aika opettaja."
valmistua tohtori Granfelt toimia Vaasan osakepankki johtokunta jäsen, kunnes hän tammikuu 1907 matkustaa Kööpenhamina tutkia vakuutusala.
tytär Kari solmia avioliitto ministeri Henrik Ramsay kanssa ja toimia Suomi punainen Risti.
vuosi 1916–1919 Nordström viettää Leiden Rosenberg stipendi turva. siellä hän työskennellä huippuluokka teoreettinen fyysikko muodostua yhteisö, joka kuulua sellainen tutkija kuin H. A. Lorentz, P. Ehrenfest, W. de Sitter, A. D. Fokker.
Brummer valmistua Nikolai yleisesikuntaakatemia 30.7.1863, ja hän komentaa Nikolai insinööriopisto konduktöörikomppania.
hän valmistua 1879 koneinsinööri ja filosofia maisteri 1882, mikä jälkeen hän toimia teoreettinen mekaniikka ja matematiikka tutkija Tukholma korkeakoulu.
Anjala Wredeby lähtöisin olla vapaaherra Karl August Wrede opiskella taidekaupunki tuntea Dresden kuninkaallinen polyteknikumi ja valmistua arkkitehti 1882.
Kaarlo Viktor Hurmerinta käydä koulu Hämeenlinna ja valmistua ylioppilas 1890.
von Willebrand sanoa kiinnostua urheilu erityisesti siksi, että hän vanha veli Viktor menehtyä ennenaikaisesti keuhkotuberkuloosi 1880, vain 26vuotias.
vihkiä pappi 3.4.1862
vihkiä pappi 30.7.1865, määrätä Lappee kirkkoherra apulainen.
vihkiä pappi Porvoo 10.2.1874, määrätä Saarijärvi kirkkoherra apulainen
vihkiä pappi 31.7.1867, määrätä Haukipudas kappalainen apulainen
se hyväksyä, ja ainoa hakija Rindell saada virka vuosi 1900 alku.
hän ryhtyä myös opettaa nuori taiteilija, muu muassa Magnus Enckell, Väinö Blomstedt, Beda Stjernschantz ja Ellen Thesleff, mikä johtaa 1891 opettajantoimi Suomi taideyhdistys piirustuskoulu. lisäksi hän nimittää Ateneum tärkeä palkinto ja hankintalautakunta.
Suomi tiedeseura hän kutsua 1908. Yhdysvallat sekä Baltia maa suoviljelysyhdistys kutsua hän kunniajäsen.
ensimmäinen papinvirka hän määrätä Pirkkala kirkkoherra apulainen.
Wilhelm Carlsson valita 1865 vastaperustettu Jämijärvi kappeliseurakunta kappalainen.
neljäskymmenes ikävuosi juuri sivuuttaa Wilhelm Carlsson hakea 1874 Nastola kirkkoherra virka ja tulla valita.
Lorenz Achté toimia vuosi 1881 Helsinki Vanha kirkko kanttori ja vuosi 1882 oma lukkari ja urkurikoulu johtaja.
Thiodolf Rein valita filosofia professori J. V. Snellman jälkeen 1869 pitkä ja kiistellä prosessi jälkeen.
yliopisto sijainenkansleri vuosi 1896 Rein pyrkiä luonneomainen tapa sovitella ja pehmentää yleisvaltakunnallistamispyrkimys.
olo rauhoittua 1906 Rein nimittää virka uudelleen, ja hän hoitaa se vielä vuode 1910.
..1875 se päätoimittaja Robert Lagerborg palkata hän Emil Nervander seuraaja vaki-nainen kirjallisuus, teatteri ja taidekriitikko.
..päätoimittaa Arthur Frenckell tarjota hän huhtikuu 1890 vaki-nainen virka lähinnä kirjallisuuskriitikko.
ulkomaanmatka ja kirja ansio Slotte nimittää Helsinki poly-teknillinen opisto vanhempi fysiikka opettaja 1882.
Sandberg nimittää ensin sotilas- ja siviili-virkakunta puustelli metsä hoitaja Viipuri lääni, mutta hän saada 1880 siirto Metsähallitus leipä, Kemijärvi hoitokunta metsänhoitaja.
sieltä hän siirtyä puoli vuosikymmen jälkeen Tornio hoitokunta.
hän ottaa 1894 ero valtio metsänhoitotehtävä ja siirtyä yksityinen sektori palvelus, puutavaraosakeyhtiö Kemi metsäpäällikkö.
tämä tehtävä hän olla pari vuosikymmen ja hoitaa samalla Kemijoki uittoyhdistys uittopäällikkö tehtävä.
Suomi luterilainen evankeliumiyhdistys ensimmäinen nimetä johtaja Bäck toimia viisi vuosi 1884–1889 ennen kuin siirtyä Tyrvää kirkkoherra.
Heikel tulla ulkomuseosuunnitelma intomielinen toteuttaja ja museo ensimmäinen intendentti 1917.
kun korkki oikeus perustaa 1918, Nybergh tulla se ensimmäinen presidentti.
tämä jälkeen hän toimia Viipuri hovioikeus, joka yletä asessori 1890.
Viipuri kaupunki rahatoimikamari sihteeri ja kaupunki asiamies Nybergh toimia 1880–1888.
vuosi 1892 alusta hän kutsua lainvalmistelukunta nuori jäsen, ja 1898 hän nimittää senaattori oikeusosastoton.
hän siirtää jokin aika talousosasto, mutta palauttaa taas vuosi 1899 loppu oikeusosastoton.
suurlakko jälkeen hän nimittää 1905 uudelleen senaattori senaatti talousosasto, joka hän toimia oikeustoimituskunta päällikkö ja joutua huolehtia laillisuus palauttaminen.
tämä jälkeen Nybergh toimia lainvalmistelukunta jäsen vuode 1914, jolloin lainvalmistelukunta lakkauttaa.
Venäjä vallankumous jälkeen maaliskuu 1917 hän nimittää senaatti oikeusosasto varapuheenjohtaja, ja kun osasto muuttaa 1918 korkea oikeus, hän tulla se ensimmäinen presidentti.
Sievers toimia parantola johtokunta puheenjohtaja vuode 1928 saakka.
Grotenfelt voittaa ja siirtyä professori Helsinki 1901. vuosi 1906 virka muuttaa maanviljelysoppi professuuri. lisäksi Grotenfelt olla valtio maanviljelystaloudellinen koelaitos kasviviljelysosasto johtaja 1904–1912.
kun eksegetiikka professuuri sitten jakaa kahtia, hän tulla 1902 ensimmäinen uusi testamentti eksegetiikka professori.
hän jatkaa kesä 1883 tutkimus Zürich polytekninen koulu.
Palmén siirtyä sama vuosi loppupuolella Suomi poly-teknillinen opisto opettaja ja edetä lyhyt aika opisto vararehtori.
"vapaaherra Palmén toimia valtiopäiväedustaja 1888–1906. senaatti valita hän jäsen usea komitea, joka tutkia muu muassa ""korkea kauppaopisto"" perustaminen Suomi, kulkunopeus lisääminen valtio rautatie ja edellytys kotimainen veturituotanto aloittaminen."
Palmén aloittaa tekstiiliala toimia Forssa ab palvelus 1899.
joulukuu 1890 hän saada varatuomari arvo.
yliopisto toimia ripeästi ja määrätä poika hoitaa isä vapautua suomi kieli ja kirjallisuus professuuri kausi 1889–1891.
seurata vuosi hän nimittää Viipuri hovioikeus asessori ja 1914 Turku hovioikeus jäsen, mikä virka hän olla kuolema saakka.
Tuores agronomimaisteri löytyä tuo pikaa kotieläin ja meijerioppi opettaja virka Virolahti Harju maanviljelys ja maamieskoulu.
kolme vuosi kulua olla ensin lyhyt jakso opettaja vanha oppilaitos Mustiala hän tulla Karjala Kurkijoki maanviljelyskoulu meijerioppi opettaja.
Bredenberg palata 1901 Mustiala meijerioppi opettaja, ja siellä olla seurata vuosi Enckell virkaatekevä johtaja.
aikansa maatalousoppilaitos kiertää Bredenberg saada 1903 nimitys valtio voilaboratorio johtaja Hanko.
tämä tulla oma sana mukaan ylipuhua ja ryhtyä 1907 hoitaa uusi meijerioppi apulainen virka.
tiedekunta muuttua maanviljelystaloudellinen osasto virka uudelleenjärjestely 1920luku alku Bredenberg tulla meijerioppi ylimääräinen professori 1921, ja sama vuosi hän saada myös assistentti apu.
Arthur Castrén valita kielitaistelu kärjistää tilanne ruotsinkielinen ehdokas Oulu kunnallispormestari 1896.
venäläistäätoimi alkaa uudelleen Castrén tuntea virka-asema jälleen epävarma, mikä vuoksi hän hakea oikeuspormestari virka, ja hän nimittää uusi toimi 1908.
marraskuu loppu 1917 Arthur Castrén nimittää itsenäisyyssenaatti jäsen hoitaa sisä-asia toimituskunta päällikkö tehtävä.
Arthur Castrén tulla 1921 Helsinki kaupunginjohtaja.
viisi vuosi myöhemmin hän saada pappisvihkimys, mikä jälkeen hän toimia ylimääräinen pappi Tammela, Janakkala, Pirkkala ja Humppila, joka kirkkoherra virka hän astua 1902 seurakunta itsenäistyä.
humppilanen Hurmerinta siirtyä 1908 kappalainen Sörnäinen suomalainen seurakunta Helsinki, mikä hän voida sanoa tehdä varsinainen elämäntyö.
raittiusväki kuitenkin luottaa hän edelleen, ja 1931 hän palata järjestö johto vielä kuusi vuosi, vaikka kieltolaki kumota kansanäänestys sama vuosi joulukuu.
Suomi ensimmäinen nainenprofessori hän tulla, kun hän nimittää 1927 Åbo Akademi yleinen historia ylimääräinen professori.
yliopistoura, joka olla olla kauan taka-ala, nousta uudestaan esille, ja Alma Söderhjelm tulla loppu professori.
uusi Suometar Katila nousta nopeasti musiikki pää-kriitikko ja 1904 myös toimitussihteeri, joka editoida toinen toimittaja teksti ja päättää ne painoarvo.
tilanne muuttua, kun hän valita Suomalainen ooppera johtokunta neuvotella jäsen 1914.
Katila siirtyä 1919 päivälehti perintö jatkaa Helsinki Sanoma ensimmäinen toimitussihteeri ja musiikkiarvostelija.
kuopia lääni maaherra 1918 nimittää, kokoomuspuolue lukeutua Ignatius toimia Kyösti Kallio toinen hallitus sisäministeri 1925–1926.
vasta vallankumousvuosi 1917 hän saada nimitys asessori
kun venäläinenmielinen kuvernööri maa itsenäistyä korvata uusi viranhaltija, Ignatius nimittää 1918 Kuopio lääni maaherra, joka tehtävä hän toimia eläke jäädä 1940 saakka.
Kallio hallitus istua vain vaja vuosi, mikä jälkeen Ignatius palata hoitaa maaherra virka.
sotavuosi kuluiva suuri osa Berliini, mikä hän osallistua 1914–1916 jääkäriliike toiminta Fritz Wetterhoff avustaja jääkäri koulutus organisoida.
opettaa ensin kolme vuosi latina juuri perustaa Åbo Akademi ja toimia siellä 1919 lähtien antiikki historia henkilökohtainen professori Sundwall saada 1921 nimitys antiikki historia sekä roomalainen ja kreikkalainen kirjallisuus professori.
sukutausta baltiansaksalainen Alexander Tunzelma von Adlerflug olla yksi ne merkittää Venäjä armeija palvella upseeri, joka 1918 siirtyä itsenäinen Suomi armeija johtotehtävä.
Suomi armeija keskeinen paikka 1918 olla saksalainen upseeri joutua joulukuu poistua maa Tunzelman esikuntaupseeri kokemus käyttää kuitenkin hyvä, ja hän tulla yleisesikunta vt. päällikkö.
toimia 2 divisioona komentaja Viipuri Tunzelma määrätä 1919 toteuttaa Aunus retki johtaja.
"tämä jälkeen Tunzelma toimia kolme vuosi puolustusministeriö erityis-tehtävä ennen lopullinen ero armeija; tämä yhteys hän ylentää kenraaliluutnantti."
Nordström hakea kyse virka, mutta päätyä ottaa vasta turvata asema Helsinki teknillinen korkeakoulu fysiikka professori 1918 lähtien.
hän tulla 1920 teknillinen korkeakoulu mekaniikka professori.
"Kaarle Krohn nimittää 1898 kansanrunoudentutkimus ylimääräinen ja 1908 sama oppiaine varsinainen professori; eläke hän jäädä 1928."
Virolahti hän siirtyä jo 1894 Inkoo Västankvarni kansanopisto johtaja ja tilanhoitaja sekä kansanopisto kuulua karjanhoitokoulu johtaja.
lisäksi hän toimia usea koulu musiikinopettaja.
Suomi itsenäistyminen jälkeen hän toimia kunnallinenlautakunta jäsen Rovaniemi ja pian se jälkeen, tapa viimeinen virkatehtävä, hän olla metsähallitus organisaatio uudistaa toimikunta.
hän olla porvarissääty edustaja valtiopäivä 1894 ja 1897 sekä 1904–1905. kaksi ensin mainita valtiopäivä hän myös toimia sääty varapuhemies. yksikamarinen eduskunta hän edustaa Ruotsalainen Kansanpuolue 1910–1913. aina olla valtiopäivä tai kansanedustaja hän kuulua lakivaliokunta jäsen tai puheenjohtaja. lisäksi hän toimia rikoslakivaliokunta sihteeri 1888.
Sievers toimia yhdistys puheenjohtaja aina vuode 1928, jolloin maa olla jo yli 1 500 parantolapaikka ja tuberkuloosihuoltopiiri verkosto kattaa suuri osa maa.
varsinainen lääkärityö Sievers toimia yksityispraktiikka ohella Helsinki diakonissalaitos sairaala ylilääkäri 1890–1893 ja Maria sairaala ylilääkäri 1895–1906.
erottaminen jälkeen Sievers hoitaa sisätaudit opetus lääketiede poliklinikka 1911–1916. hän työskennellä 1911–1927 Helsinki ruotsinkielinen kansakoulu lääkäri ja vuosi 1914 lähtien myös henkivakuutusyhtiö Kaleva ylilääkäri. hallitus antaa 1918 hän tehtävä sisällissota vankileiri sairaanhoito organisointi ja johto. Sievers toimia myös Suomi yleinen lääkäriliitto, tieteellinen seura valtuuskunta ja raajarikkoinen auttaminenyhdistys johtotehtävä. hän olla Finska Läkaresällskapets Handlingar sarja toimittaja 1913–1928.
hän olla innokkaasti olla valmistella ruotsinkielinen Åbo Akademi perustaminen ja toimia se ensimmäinen sijainenkansleri. samalla Rindell jatkaa erilainen tieteellinen luottamustehtävä Helsinki, joten hän kertoa olla kaupunki välinen pikajuna tunnettu matkustaja.
opiskeluaika Wichmann työskennellä 1880luku alku opettaja sijainen, ja alanen tulla sittemmin hän oma.
Vastvalmistua Wichmann määrätä vuosi 1882 loppu hoitaa historia, maantieto ja kasvatusoppi va. lehtorivirka Uudenkaarlepyy kansakoulunopettajaseminaari, mikä alkaa hän yli 30-vuotinen toiminta kaupunki.
lehtori virka ohella Wichmann toimia seminaari varajohtaja ja se jälkeen johtaja 1912–1916. lisäksi hän opettaa Uudenkaarlepyy alempi käsityökoulu ja kaupunki ruotsalainen tyttökoulu sekä osallistua 1902 kaupunki yksityinen poikakoulu perustaminen.
Wichmann olla vähän aika 1883 lehtori Max Strömberg alku perin julkaista ääri-ruotsalainenkansallinen Nortaa Posteni vastaava toimittaja.
hän valita 1885 myös Uudenkaarlepyy kaupunginvaltuusto, mikä hän istua usea vuosi aika ja olla se sekä varapuheenjohtaja että sihteeri.
hän toimia myöhemmin 1918–1919 myös suomenruotsalainen kansakäräjä.
teologinen tiedekunta perustaa 1886 Pyhä Raamattu alkukieli apulainen (sittemmin apulaisprofessori) virka, joka ensimmäinen haltija Stenij valita kolme vuosi myöhemmin.
insinööri ja filosofia maisteri valmistua vapaaherra K. E. Palmén toimia poly-teknillinen opisto opettaja ja vararehtori, ennen kuin hän aloittaa puuvillatuote valmistaa Forssa ab pääjohtaja 1899.
von Willebrand harrastaa aktiivisesti usea urheilulaji ja toimia myös lukuinen järjestö johtaja. pisin hän ilmeisesti toimia Helsingfors Gymnastikklubb seura (HGK), joka hän liittyä marraskuu 1883.
von Willebrand nimittää Helsinki luistinklubi osakeyhtiö (Ab Helsingfors Skridskoklubb) ensimmäinen puheenjohtaja.
muu urheilujärjestö, joka von Willebrand toimia aktiivisesti ennen kaikki johtaja ja eräänlainen mesenaatti, voida mainita Helsinki soutuklubi (Helsingfors Roddklubb) ja pohjoismainen soutuliitto (Nordiska Roddförbundet) sekä Suomi ruotsinkielinen hiihtoliitto (Svenska Finlands Skidförbund).
"urheilujärjestömies von Willebrand tuntea luottamustehtävä olla jäsenyys kansavälinen olympiakomitea (KOK) ja Suomi olympiakomitea puheenjohtajuus; hän toimia Suomi olympiajoukkue johtaja Lontoo 1908 ja Tukholma 1912."
ruotsalainen Viktor Balk ja Clarence af rosé ehdottaa von Willebrand KOK jäsen jo 1907, mutta virallisesti hän valita tehtävä vasta Lontoo olympialaiset yhteys 1908.
hän olla perustaa Suomi olympiakomitea joulukuu 1907 ja toimia se puheenjohtaja vuode 1919.
samanaikaisesti hän olla valita ritaristo ja aateli edustaja usea valiokunta, ja valtiopäivä hän hoitaa lukuinen erityis-tehtävä.
pari vuosi myöhemmin hän nimittää sihteeri senaatti asettaa elinkeinolakikomitea.
hän olla jäsen kaupunginvaltuusto sekä kirkkoneuvosto ja seurakuntajakokomitea, Kallio kirkko rakennuskomitea, puutarhalautakunta ja asemakaavatoimikunta. Jon aika hän toimia myös puutarhalautakunta puheenjohtaja ja saada jälleen ottaa kanta urheilukysymys, kun pääkaupunki urheiluharrastaja olla järjestää ajanmukainen urheilupaikka.
von Willebrand varhainen lehtikirjoitus Finsk Tidskrift olla 1880luku, jolloin hän toimia arvostelija, erityisesti teatterikriitikko 1884 - 1886. julkaisija hän aloittaa 1895 yhdessä professori M. G. Schybergson kanssa, ja vuosi 1907 hän vastata julkaiseminen yksin vuode 1931. hän olla 1932 vielä kustantaja ja Holger Nohrström vastaava toimittaja, mutta 1933 hän nimi poistua etusivu.
aatelissääty nimittää hän 1894 varajäsen Antelli valtuuskunta. Suomi taideyhdistys hän toimia ensin sihteeri vuode 1892 ja hallitus jäsen vuosi 1894. von Willebrand valita 1906 taideyhdistys puheenjohtaja, vaikkei hän tehtävä liiemmin toivoa.
huomionosoitus aktiivinen toiminta ruotsinkielinen kulttuuri ala Reinhold Felix von Willebrand valita 1899 Svenska litteratursällskapettaa hallitus, joka hän istua vuode 1918, varapuheenjohtaja 1911–1918. V
virkaura K. A. Wrede tehdä yleinen rakennus yli-hallitus ylimääräinen arkkitehti (1883–1887 ja uudelleen 1893–1918).
Ingman toimia myös käsityöläineniltakoulu johtaja.
yliopistovirka lisäksi hän opettaa helsinkiläinen koulu 1930luku saakka.
Heikel toimia kaksi kerta yliopisto rehtori 1907 –1911 ja 1920 –1922 ja rehtorikausi väli myös historiallinenkielitieteellinen osasto dekaani.
Fazer olla Suomalainen ooppera johtaja se perustaminen alkaa vuode 1938 ja johtokunta jäsen kuolema asti 1943.
1880luku hän toimia Helsinki pianisti ja musiikkipedagogi
lisäksi hän opiskella ja toimia pianonsoitto opettaja Englanti. 1890luku Edvard Fazer konsertoida eri puoli Eurooppa ja toimia säestäjä Charles Gregorowitchs laaja konserttikiertue.
Fazer olla Suomalainen ooppera johtaja se perustaminen alkaa vuode 1938 ja johtokunta jäsen kuolema asti 1943.
hän olla aktiivisesti mukana perustaa 1910luku Åbo Akademi  ja toimia muu muassa maakunta-arkistokomitea 1917.
Carl von Bonsdorff tulla dosentti 1887 ja Suomi, Venäjä ja Pohjoismaa historia ylimääräinen professori 1898.
Oman virka ohella Stråhle toimia Turku lääkäriseura, myös puheenjohtaja kaksi kerta, ja hän mainita osallistua kaupunki kunnallinenitä, sivistyksellinenitä ja taiteellinenitä riento.
eduskuntauudistus jälkeen 1906 hän valita kolme kerta Ruotsalainen Kansanpuolue kansanedustaja.
hän olla eduskunta valtiovara, laki sekä työväkiasiavaliokunta jäsen.
mutu muassa Venäjä ulkoasiainministeriö valtuuttaa hän toimia Suomi oikeus koskea kysymys asiantuntija Pietari sekä osallistua Haag kansainvälinen vekselioikeuskonferenssi 1910 ja 1912.
Castrén jatkaa senaattori tehtävä myös toukokuu nimittää J. K. Paasikivi senaatti marraskuu loppu 1918.
Arthur Castrén kaupunginjohtajaaika päättyä 1936…
..elättää itse ja perhe Aarne opettaa suomi kieli ensin Kokkola suomalainen yhteiskoulu ja vuosi 1902 Sortavala reaalilyseo.
pääsy suomalainen ja vertailla kansanrunoudentutkimus dosentti 1911 ei ratkaista ristiriita.
hän pystyä kuitenkin työskennellä ulkomaa 1913–1914, muu muassa Saksa, Ranska ja Englanti.
kokonaan tutkimus ja yliopisto-opetus hän pystyä omistautua vasta 1922, kun hän nimittää Helsinki yliopisto ylimääräinen professori.
sama aika hän olla harjoittelija paikallinen Suomi Yhdyspankki konttori.
Iwar Aminoff nimittää 11.3.1924 uusi puolustusministeri.
hän tärkeä työkenttä tulla kuitenkin raittiusyhdistys kattojärjestö raittius ystävä, joka puheenjohtaja hän toimia yhteensä 13 vuosi.
Sörnäinen kirkkoherra 1920 valita Hurmerinta toimia virka kuolema saakka 1941.
varsinainen virka ohella K. V. Hurmerinta toimia Sörnäinen vankila saarnaaja sekä Kallio yhteiskoulu uskonnonopettaja.
perhe, vanhempi veli professori Werner Söderhjelm ja opettaja J. R. Danielson-Kalmari kannustaa Alma Söderhjelm työskennellä 1890luku loppu kolme vuosi Pariisi ja kerätä aineisto Ranska vallankumous liittyä tutkimus.
Elfving olla perustaa 1931 Skogsbruketlehti, joka päätoimittaja hän olla 1933–1946.
Elfving työskennellä 1898–1905 metsänhoitotyö eri puoli Suomi sekä parisen vuosi opettaja Eko metsäopisto.
kutsumus opetusala viedä hän 1905 opettaja Kurkijoki ylempi maamieskoulu.
Elfving toimia 1908–1918 Sipoo Söderkulla metsänvartijakoulu ensimmäinen johtaja.
sittemmin Elfving toimia vuode 1929 saakka Tammisaari metsäkoulu johtaja.
Elfving kuulua 1902–1919 Suomi Metsänhoitoyhdistys johtokunta. hän hoitaa tämä aika toistakymmentä vuosi yhdistys sihteeri tehtävä.
Elfving kuulua ruotsinkielinen yhdistys kaksitoista perustajajäsen joukko, ja hän valita myös se hallitus jäsen.
tämä vaihe Elfving hoitaa viimeksi mainita puheenjohtajuus, joka olla siirtyä hän insinööri Albert Lindsay von Julin 1919.
Elfving hoitaa myös yhdistys vuosi 1920 loppu perustaa toiminnanjohtaja tehtävä.
koska Elfving varsinainen päivätyö olla Tammisaari metsäkoulu johtaminen, Tammisaari tulla vuosi yhdistys keskuspaikka.
Elfving jatkaa uusi ruotsinkielinen keskusseura puhe ja toiminnanjohtaja.
Elfving jatkaa seura puheenjohtaja vuosi 1942 loppu ja Skogsbruketlehti päätoimittaja aina kuolema elää kesä 1946 asti.
Elfving olla tulla lehti päätoimittaja 1933 metsänhoitaja Erik Borenius jälkeen.
hän toimia myös suojeluskuntajärjestö ja olla Societa pro fauna ei Flora Fennica sekä Helsinki hyönteistieteellinen yhdistys jäsen.
hän muokkautua toimittaja ja aika ehkä vaikutusvaltaisi musiikkiarvostelija.
hankkia kokemus Suomi Pankki ja ulkomainenilta opintomatka hän siirtyä 1910 Suomi Yhdyspankki, mikä hän työskennellä muu muassa se Vaasan ja Tampere konttori.
Helsinki osakepankki (HOP) johtokunta Nystén kiinnittää syksy 1916, jolloin vain kolme vuosi aikaisemmin perustaa rahalaitos käydä valtataistelu.
Nystén nimittää Helsinki osakepankki pääjohtaja 1921 Hans Estlander kuolla.
hän kirjoittaa kuvataide eri julkaisu ja olla lisäksi Arkitektenlehti toimittaja 1908–1911.
samanaikaisesti hän opettaa latina ja kreikka charlottenburgilainen koulu.
koska siirtyminen Ruotsi epäonnistua, Sundwall pysyä Åbo Akademi professori eläke siirtyminen 1945 saakka ja jatkaa opettaminen tämä jälkeen.
nämä mainita Sydvästra Finlands Jordbrukarklubb puheenjohtajuus vuosi 1927.
Dahlström kertoa olla mon melko tuntea, kun hän valita 1934 Suomi talousseura (Finska Hushållningssällskape) puheenjohtaja.
Dahlström luottamustoimi mainita Åbo Akademi säätiö, joka hallitus puheenjohtaja hän toimia vuosi 1935 kuolema asti.
sama vuosi alkaa Dahlström toimia Turku taidemuseo kokoelma hallinnoida Turku taideyhdistys hallitus puheenjohtaja sekä rahastonhoitaja.
yliopisto teoreettinen fysiikka (1910–) ja fysiikka (1916–) dosentti hän olla Helsinki se henkilö, joka varttua suomalainen fyysikkopolvi omaksua tieto nämä fysiikka peruste tapahtua mullistus.
maisteri 1882 promovoida, liberaalipiiri ja naisliike uranuurtaja – muu muassa Zachris Topelius ja Adelaïde Ehrnrooth juhlaruno – juhlia Emma Irene Åström olla opinnot alusta asti olla eri koulu opettaja, ja opetustyö jatkua Tammisaari seminaari ruotsi, suomi ja historia lehtori virka (1886–1912) jälkeen.
hän antaa usea erityis-toimeksianto, ensimmäinen syksy 1891 ne sanoa (Nikolai Hristianovitsh Bunge) Bunge komitea, joka tehtävä olla Suomi perustuslaki kodifikaatio, mutta 1896 hän päättää lopullisesti palvelus senaatti.
hän ura tulla pitkä, sillä hän pysyä uskollisesti virka aina kuolema, vuode 1914 asti.
pohjoismaa maataloustutkija järjestö perustaa 1918 hän olla keskeinen henkilö ja kuolema asti se Suomi osasto puheenjohtaja.
"vihkiä pappi 8.4.1863, määrätä Tohmajärvi kirkkoherra apulainen, hoitaa se oksi uskonnonopettaja virka Jouhkola maanviljelyskoulu 1863–1866;"
